filename,filepath,tsne_dim1,tsne_dim2
xtal_20.cif,./U3Si5/132/xtal_20.cif,47.062344,-43.38918
xtal_21.cif,./U3Si5/132/xtal_21.cif,55.72687,-74.086914
xtal_22.cif,./U3Si5/132/xtal_22.cif,-47.65206,-23.430428
xtal_23.cif,./U3Si5/132/xtal_23.cif,42.45051,2.1032226
xtal_24.cif,./U3Si5/132/xtal_24.cif,60.082508,38.733047
xtal_25.cif,./U3Si5/132/xtal_25.cif,-23.04851,-39.466877
xtal_26.cif,./U3Si5/132/xtal_26.cif,-83.15199,17.219992
xtal_27.cif,./U3Si5/132/xtal_27.cif,-83.173225,24.921776
xtal_28.cif,./U3Si5/132/xtal_28.cif,-25.972742,-71.1733
xtal_29.cif,./U3Si5/132/xtal_29.cif,-51.31759,-59.548424
xtal_3.cif,./U3Si5/132/xtal_3.cif,-24.955233,-91.26153
xtal_30.cif,./U3Si5/132/xtal_30.cif,94.609695,40.98392
xtal_31.cif,./U3Si5/132/xtal_31.cif,-70.27574,9.394211
xtal_32.cif,./U3Si5/132/xtal_32.cif,-55.526554,79.17481
xtal_33.cif,./U3Si5/132/xtal_33.cif,16.308619,-26.470623
xtal_34.cif,./U3Si5/132/xtal_34.cif,95.912674,17.499243
xtal_35.cif,./U3Si5/132/xtal_35.cif,-30.318216,-8.152148
xtal_36.cif,./U3Si5/132/xtal_36.cif,-40.739464,8.933378
xtal_37.cif,./U3Si5/132/xtal_37.cif,-62.68649,46.861557
xtal_38.cif,./U3Si5/132/xtal_38.cif,70.14488,-52.369473
xtal_39.cif,./U3Si5/132/xtal_39.cif,-81.72639,26.01606
xtal_4.cif,./U3Si5/132/xtal_4.cif,-45.09069,-71.57779
xtal_40.cif,./U3Si5/132/xtal_40.cif,-44.193916,-51.51423
xtal_41.cif,./U3Si5/132/xtal_41.cif,98.0815,29.805365
xtal_42.cif,./U3Si5/132/xtal_42.cif,-80.51742,-19.189405
xtal_43.cif,./U3Si5/132/xtal_43.cif,-99.24418,11.402202
xtal_44.cif,./U3Si5/132/xtal_44.cif,-39.45129,40.69769
xtal_45.cif,./U3Si5/132/xtal_45.cif,84.96043,-44.32846
xtal_46.cif,./U3Si5/132/xtal_46.cif,-84.271675,23.336958
xtal_47.cif,./U3Si5/132/xtal_47.cif,70.236885,-53.344704
xtal_48.cif,./U3Si5/132/xtal_48.cif,-66.80624,-34.501076
xtal_49.cif,./U3Si5/132/xtal_49.cif,78.04212,38.5911
xtal_5.cif,./U3Si5/132/xtal_5.cif,29.015938,30.282793
xtal_50.cif,./U3Si5/132/xtal_50.cif,-20.498802,41.392338
xtal_51.cif,./U3Si5/132/xtal_51.cif,10.793196,-102.54784
xtal_52.cif,./U3Si5/132/xtal_52.cif,68.18106,16.042841
xtal_53.cif,./U3Si5/132/xtal_53.cif,48.193455,-73.46696
xtal_54.cif,./U3Si5/132/xtal_54.cif,1.3870671,67.39635
xtal_55.cif,./U3Si5/132/xtal_55.cif,-26.66823,-3.024057
xtal_56.cif,./U3Si5/132/xtal_56.cif,-8.45156,-99.857735
xtal_57.cif,./U3Si5/132/xtal_57.cif,-64.3883,-15.378989
xtal_58.cif,./U3Si5/132/xtal_58.cif,-33.693344,31.274899
xtal_59.cif,./U3Si5/132/xtal_59.cif,-10.423363,-10.030417
xtal_6.cif,./U3Si5/132/xtal_6.cif,52.667194,24.977028
xtal_60.cif,./U3Si5/132/xtal_60.cif,-20.200256,92.319305
xtal_61.cif,./U3Si5/132/xtal_61.cif,78.35457,46.3689
xtal_62.cif,./U3Si5/132/xtal_62.cif,36.91437,-9.187472
xtal_63.cif,./U3Si5/132/xtal_63.cif,-29.116852,-9.091829
xtal_64.cif,./U3Si5/132/xtal_64.cif,83.85865,-73.6983
xtal_65.cif,./U3Si5/132/xtal_65.cif,-9.445807,49.85499
xtal_66.cif,./U3Si5/132/xtal_66.cif,-19.97412,15.121801
xtal_67.cif,./U3Si5/132/xtal_67.cif,90.79984,-59.110836
xtal_68.cif,./U3Si5/132/xtal_68.cif,-6.821467,74.52059
xtal_69.cif,./U3Si5/132/xtal_69.cif,-44.14452,-51.761032
xtal_7.cif,./U3Si5/132/xtal_7.cif,-54.15763,-27.091791
xtal_70.cif,./U3Si5/132/xtal_70.cif,53.84756,18.888756
xtal_71.cif,./U3Si5/132/xtal_71.cif,-46.475315,-72.98199
xtal_72.cif,./U3Si5/132/xtal_72.cif,-44.768803,82.75864
xtal_73.cif,./U3Si5/132/xtal_73.cif,-59.848606,45.72317
xtal_74.cif,./U3Si5/132/xtal_74.cif,61.96699,-39.732605
xtal_75.cif,./U3Si5/132/xtal_75.cif,0.81940126,-101.416016
xtal_76.cif,./U3Si5/132/xtal_76.cif,-60.731674,79.237595
xtal_77.cif,./U3Si5/132/xtal_77.cif,-49.549862,1.4616
xtal_78.cif,./U3Si5/132/xtal_78.cif,-50.71615,-84.1037
xtal_79.cif,./U3Si5/132/xtal_79.cif,56.54614,-69.31004
xtal_8.cif,./U3Si5/132/xtal_8.cif,66.50693,-78.07905
xtal_80.cif,./U3Si5/132/xtal_80.cif,11.452592,-41.32376
xtal_81.cif,./U3Si5/132/xtal_81.cif,4.354217,96.21597
xtal_82.cif,./U3Si5/132/xtal_82.cif,-64.99835,-64.75778
xtal_83.cif,./U3Si5/132/xtal_83.cif,95.94,-43.936188
xtal_84.cif,./U3Si5/132/xtal_84.cif,85.64204,-53.286552
xtal_85.cif,./U3Si5/132/xtal_85.cif,-6.7606254,67.137405
xtal_86.cif,./U3Si5/132/xtal_86.cif,-56.72252,74.97963
xtal_87.cif,./U3Si5/132/xtal_87.cif,6.4136786,67.62977
xtal_88.cif,./U3Si5/132/xtal_88.cif,-16.662474,-43.210777
xtal_89.cif,./U3Si5/132/xtal_89.cif,26.950146,-87.418976
xtal_9.cif,./U3Si5/132/xtal_9.cif,-63.741104,-22.047817
xtal_90.cif,./U3Si5/132/xtal_90.cif,83.27563,-45.182606
xtal_91.cif,./U3Si5/132/xtal_91.cif,-97.543976,10.141223
xtal_92.cif,./U3Si5/132/xtal_92.cif,-30.100363,55.612183
xtal_93.cif,./U3Si5/132/xtal_93.cif,24.526833,-101.46171
xtal_94.cif,./U3Si5/132/xtal_94.cif,-35.43829,105.96862
xtal_95.cif,./U3Si5/132/xtal_95.cif,95.733444,61.33416
xtal_96.cif,./U3Si5/132/xtal_96.cif,92.759964,-3.7477572
xtal_97.cif,./U3Si5/132/xtal_97.cif,-71.80795,-42.613144
xtal_98.cif,./U3Si5/132/xtal_98.cif,-4.9867525,-10.531379
xtal_99.cif,./U3Si5/132/xtal_99.cif,13.352726,2.2085123
xtal_19.cif,./U3Si5/134/xtal_19.cif,92.89623,-26.339977
xtal_27.cif,./U3Si5/134/xtal_27.cif,-39.188263,-6.8008914
xtal_41.cif,./U3Si5/134/xtal_41.cif,-40.485516,94.09106
xtal_42.cif,./U3Si5/134/xtal_42.cif,0.6896129,-96.70465
xtal_51.cif,./U3Si5/134/xtal_51.cif,56.287334,40.934467
xtal_58.cif,./U3Si5/134/xtal_58.cif,-41.398052,35.035583
xtal_9.cif,./U3Si5/134/xtal_9.cif,87.24491,4.6935425
xtal_93.cif,./U3Si5/134/xtal_93.cif,-17.636093,14.372314
xtal_95.cif,./U3Si5/134/xtal_95.cif,90.83187,49.24283
xtal_10.cif,./U3Si5/136/xtal_10.cif,-40.868248,104.6386
xtal_100.cif,./U3Si5/136/xtal_100.cif,-29.399372,6.805118
xtal_11.cif,./U3Si5/136/xtal_11.cif,-57.195866,24.937315
xtal_12.cif,./U3Si5/136/xtal_12.cif,-60.525146,-0.63414764
xtal_13.cif,./U3Si5/136/xtal_13.cif,0.2216581,-73.77343
xtal_14.cif,./U3Si5/136/xtal_14.cif,111.36389,-8.227907
xtal_15.cif,./U3Si5/136/xtal_15.cif,2.7827694,-60.594543
xtal_16.cif,./U3Si5/136/xtal_16.cif,-41.967995,41.72788
xtal_17.cif,./U3Si5/136/xtal_17.cif,93.29254,72.3418
xtal_18.cif,./U3Si5/136/xtal_18.cif,10.882413,-73.641945
xtal_19.cif,./U3Si5/136/xtal_19.cif,-86.62272,-24.515652
xtal_2.cif,./U3Si5/136/xtal_2.cif,-38.980167,-63.385895
xtal_20.cif,./U3Si5/136/xtal_20.cif,68.61344,-80.75855
xtal_21.cif,./U3Si5/136/xtal_21.cif,-100.048065,-1.3801931
xtal_22.cif,./U3Si5/136/xtal_22.cif,79.99893,-38.410233
xtal_23.cif,./U3Si5/136/xtal_23.cif,-60.063957,46.27133
xtal_24.cif,./U3Si5/136/xtal_24.cif,-20.457836,-39.609993
xtal_25.cif,./U3Si5/136/xtal_25.cif,86.53186,-42.67181
xtal_26.cif,./U3Si5/136/xtal_26.cif,32.1086,-94.69497
xtal_27.cif,./U3Si5/136/xtal_27.cif,-2.4648101,-59.97662
xtal_28.cif,./U3Si5/136/xtal_28.cif,47.579353,-28.227404
xtal_29.cif,./U3Si5/136/xtal_29.cif,-70.8723,-42.34438
xtal_3.cif,./U3Si5/136/xtal_3.cif,-12.017247,-75.89399
xtal_30.cif,./U3Si5/136/xtal_30.cif,100.827255,-34.62245
xtal_31.cif,./U3Si5/136/xtal_31.cif,-49.281204,-35.386883
xtal_32.cif,./U3Si5/136/xtal_32.cif,52.857357,-78.12949
xtal_33.cif,./U3Si5/136/xtal_33.cif,-85.082794,-23.15769
xtal_34.cif,./U3Si5/136/xtal_34.cif,43.735413,-80.80672
xtal_35.cif,./U3Si5/136/xtal_35.cif,-3.527165,-13.451282
xtal_36.cif,./U3Si5/136/xtal_36.cif,-7.6629715,-83.95816
xtal_37.cif,./U3Si5/136/xtal_37.cif,-67.579865,-5.8311095
xtal_38.cif,./U3Si5/136/xtal_38.cif,-19.349728,-83.42928
xtal_39.cif,./U3Si5/136/xtal_39.cif,26.525278,-54.64091
xtal_4.cif,./U3Si5/136/xtal_4.cif,117.27617,34.48209
xtal_40.cif,./U3Si5/136/xtal_40.cif,-63.66502,99.585724
xtal_41.cif,./U3Si5/136/xtal_41.cif,-53.77053,-58.007927
xtal_42.cif,./U3Si5/136/xtal_42.cif,-25.935028,-68.55225
xtal_43.cif,./U3Si5/136/xtal_43.cif,-66.257835,-29.76576
xtal_44.cif,./U3Si5/136/xtal_44.cif,-20.90648,-37.59944
xtal_47.cif,./U3Si5/136/xtal_47.cif,39.741646,-78.56713
xtal_48.cif,./U3Si5/136/xtal_48.cif,-21.002937,94.24289
xtal_49.cif,./U3Si5/136/xtal_49.cif,-10.697323,-49.543137
xtal_5.cif,./U3Si5/136/xtal_5.cif,70.565346,-10.957449
xtal_52.cif,./U3Si5/136/xtal_52.cif,-60.40195,-31.257833
xtal_53.cif,./U3Si5/136/xtal_53.cif,-61.21518,-54.59206
xtal_54.cif,./U3Si5/136/xtal_54.cif,19.892857,-76.705666
xtal_55.cif,./U3Si5/136/xtal_55.cif,-63.419167,41.111702
xtal_56.cif,./U3Si5/136/xtal_56.cif,-23.119585,5.100488
xtal_57.cif,./U3Si5/136/xtal_57.cif,25.791807,-24.466743
xtal_59.cif,./U3Si5/136/xtal_59.cif,114.63636,36.22247
xtal_6.cif,./U3Si5/136/xtal_6.cif,104.377625,-37.754387
xtal_60.cif,./U3Si5/136/xtal_60.cif,-7.3830166,-62.23453
xtal_61.cif,./U3Si5/136/xtal_61.cif,-42.47226,-44.57203
xtal_62.cif,./U3Si5/136/xtal_62.cif,-45.363487,-4.4640336
xtal_63.cif,./U3Si5/136/xtal_63.cif,-27.721443,-1.6416775
xtal_64.cif,./U3Si5/136/xtal_64.cif,7.801606,62.655308
xtal_65.cif,./U3Si5/136/xtal_65.cif,99.607605,20.050392
xtal_66.cif,./U3Si5/136/xtal_66.cif,-6.4455285,-65.024475
xtal_67.cif,./U3Si5/136/xtal_67.cif,-4.1102486,-85.90155
xtal_68.cif,./U3Si5/136/xtal_68.cif,-68.53497,81.83755
xtal_69.cif,./U3Si5/136/xtal_69.cif,-73.380325,66.76398
xtal_70.cif,./U3Si5/136/xtal_70.cif,-55.31748,-73.99328
xtal_71.cif,./U3Si5/136/xtal_71.cif,-8.364723,-18.232576
xtal_72.cif,./U3Si5/136/xtal_72.cif,-68.31558,82.12955
xtal_73.cif,./U3Si5/136/xtal_73.cif,-91.62534,15.188426
xtal_74.cif,./U3Si5/136/xtal_74.cif,-27.225914,-43.076252
xtal_75.cif,./U3Si5/136/xtal_75.cif,25.88012,-67.90292
xtal_76.cif,./U3Si5/136/xtal_76.cif,94.738976,11.177456
xtal_77.cif,./U3Si5/136/xtal_77.cif,-22.910927,110.64587
xtal_78.cif,./U3Si5/136/xtal_78.cif,-81.50256,13.718403
xtal_79.cif,./U3Si5/136/xtal_79.cif,45.436443,3.8935173
xtal_8.cif,./U3Si5/136/xtal_8.cif,-56.897655,42.483437
xtal_81.cif,./U3Si5/136/xtal_81.cif,-90.82509,14.829009
xtal_82.cif,./U3Si5/136/xtal_82.cif,-72.79828,69.916115
xtal_83.cif,./U3Si5/136/xtal_83.cif,-67.65545,-48.906345
xtal_84.cif,./U3Si5/136/xtal_84.cif,29.928936,-78.52907
xtal_85.cif,./U3Si5/136/xtal_85.cif,-77.20051,8.422499
xtal_87.cif,./U3Si5/136/xtal_87.cif,-10.572561,-49.36423
xtal_89.cif,./U3Si5/136/xtal_89.cif,109.99139,18.517275
xtal_9.cif,./U3Si5/136/xtal_9.cif,-73.683716,-32.558075
xtal_90.cif,./U3Si5/136/xtal_90.cif,-30.380901,-74.75955
xtal_91.cif,./U3Si5/136/xtal_91.cif,-42.865944,60.202934
xtal_92.cif,./U3Si5/136/xtal_92.cif,-63.34611,46.097897
xtal_93.cif,./U3Si5/136/xtal_93.cif,-76.060524,16.717327
xtal_94.cif,./U3Si5/136/xtal_94.cif,104.70068,7.150231
xtal_95.cif,./U3Si5/136/xtal_95.cif,-37.593292,110.44345
xtal_96.cif,./U3Si5/136/xtal_96.cif,39.953846,1.0720176
xtal_98.cif,./U3Si5/136/xtal_98.cif,1.4846872,-62.497726
xtal_99.cif,./U3Si5/136/xtal_99.cif,8.283913,-27.09447
xtal_1.cif,./U3Si5/137/xtal_1.cif,64.993965,-11.34431
xtal_100.cif,./U3Si5/137/xtal_100.cif,-48.860146,-69.54289
xtal_11.cif,./U3Si5/137/xtal_11.cif,-67.67656,65.729744
xtal_12.cif,./U3Si5/137/xtal_12.cif,62.02109,-48.31362
xtal_13.cif,./U3Si5/137/xtal_13.cif,77.484,-52.21292
xtal_14.cif,./U3Si5/137/xtal_14.cif,-98.23096,4.1968536
xtal_15.cif,./U3Si5/137/xtal_15.cif,-65.73174,-56.172546
xtal_16.cif,./U3Si5/137/xtal_16.cif,-25.713,-98.560135
xtal_17.cif,./U3Si5/137/xtal_17.cif,64.264084,-77.92197
xtal_18.cif,./U3Si5/137/xtal_18.cif,-76.64392,55.621033
xtal_19.cif,./U3Si5/137/xtal_19.cif,56.905518,-80.268196
xtal_2.cif,./U3Si5/137/xtal_2.cif,-69.3997,-30.121511
xtal_21.cif,./U3Si5/137/xtal_21.cif,0.9542234,-98.534744
xtal_22.cif,./U3Si5/137/xtal_22.cif,33.420166,-79.38947
xtal_23.cif,./U3Si5/137/xtal_23.cif,-42.98994,20.852934
xtal_24.cif,./U3Si5/137/xtal_24.cif,-42.114815,21.171907
xtal_25.cif,./U3Si5/137/xtal_25.cif,100.53079,-16.30077
xtal_26.cif,./U3Si5/137/xtal_26.cif,7.6905212,94.7556
xtal_27.cif,./U3Si5/137/xtal_27.cif,60.677856,-41.496502
xtal_28.cif,./U3Si5/137/xtal_28.cif,-62.659634,100.64388
xtal_29.cif,./U3Si5/137/xtal_29.cif,-81.30564,83.10194
xtal_3.cif,./U3Si5/137/xtal_3.cif,80.4278,-37.610928
xtal_30.cif,./U3Si5/137/xtal_30.cif,-61.477543,0.91783994
xtal_31.cif,./U3Si5/137/xtal_31.cif,62.02887,-46.427723
xtal_32.cif,./U3Si5/137/xtal_32.cif,59.2467,-74.32353
xtal_33.cif,./U3Si5/137/xtal_33.cif,101.674194,-16.735138
xtal_35.cif,./U3Si5/137/xtal_35.cif,-104.211975,-14.482181
xtal_36.cif,./U3Si5/137/xtal_36.cif,-88.29882,46.540417
xtal_37.cif,./U3Si5/137/xtal_37.cif,-117.9145,18.111002
xtal_38.cif,./U3Si5/137/xtal_38.cif,58.539318,27.010386
xtal_39.cif,./U3Si5/137/xtal_39.cif,-69.92642,-41.95853
xtal_4.cif,./U3Si5/137/xtal_4.cif,30.805897,-36.672653
xtal_40.cif,./U3Si5/137/xtal_40.cif,-45.48604,-26.543528
xtal_41.cif,./U3Si5/137/xtal_41.cif,-13.958999,42.14147
xtal_42.cif,./U3Si5/137/xtal_42.cif,-33.20676,-21.418941
xtal_43.cif,./U3Si5/137/xtal_43.cif,-94.26022,-4.722177
xtal_44.cif,./U3Si5/137/xtal_44.cif,-108.10015,-3.416385
xtal_46.cif,./U3Si5/137/xtal_46.cif,56.28523,15.956431
xtal_47.cif,./U3Si5/137/xtal_47.cif,50.222343,-92.05982
xtal_48.cif,./U3Si5/137/xtal_48.cif,48.27124,-7.115095
xtal_49.cif,./U3Si5/137/xtal_49.cif,67.32709,-42.105366
xtal_5.cif,./U3Si5/137/xtal_5.cif,-3.5409303,-22.253664
xtal_50.cif,./U3Si5/137/xtal_50.cif,58.972614,-6.3318367
xtal_51.cif,./U3Si5/137/xtal_51.cif,-43.11985,41.39419
xtal_52.cif,./U3Si5/137/xtal_52.cif,62.54203,-43.675373
xtal_53.cif,./U3Si5/137/xtal_53.cif,49.404507,-61.845505
xtal_54.cif,./U3Si5/137/xtal_54.cif,-86.67349,78.4126
xtal_55.cif,./U3Si5/137/xtal_55.cif,-26.287922,64.18256
xtal_56.cif,./U3Si5/137/xtal_56.cif,67.112,-41.034405
xtal_57.cif,./U3Si5/137/xtal_57.cif,-46.431694,9.3595495
xtal_58.cif,./U3Si5/137/xtal_58.cif,-70.8744,32.83439
xtal_59.cif,./U3Si5/137/xtal_59.cif,-84.43199,-42.534176
xtal_6.cif,./U3Si5/137/xtal_6.cif,77.7053,-56.266838
xtal_60.cif,./U3Si5/137/xtal_60.cif,-33.971054,20.572153
xtal_62.cif,./U3Si5/137/xtal_62.cif,82.99959,-38.851677
xtal_63.cif,./U3Si5/137/xtal_63.cif,48.4687,-7.098692
xtal_64.cif,./U3Si5/137/xtal_64.cif,-65.25066,-50.639137
xtal_65.cif,./U3Si5/137/xtal_65.cif,32.069954,-79.97412
xtal_66.cif,./U3Si5/137/xtal_66.cif,-93.755615,10.479445
xtal_67.cif,./U3Si5/137/xtal_67.cif,58.81651,-45.13179
xtal_68.cif,./U3Si5/137/xtal_68.cif,-87.76272,50.7544
xtal_69.cif,./U3Si5/137/xtal_69.cif,60.012188,-45.602703
xtal_7.cif,./U3Si5/137/xtal_7.cif,-72.00142,-10.603264
xtal_70.cif,./U3Si5/137/xtal_70.cif,-65.01521,97.94956
xtal_71.cif,./U3Si5/137/xtal_71.cif,-77.33099,-41.176266
xtal_72.cif,./U3Si5/137/xtal_72.cif,-82.68412,55.742996
xtal_73.cif,./U3Si5/137/xtal_73.cif,-12.227544,53.66873
xtal_74.cif,./U3Si5/137/xtal_74.cif,-2.6994736,87.8491
xtal_75.cif,./U3Si5/137/xtal_75.cif,-33.152622,-99.701485
xtal_76.cif,./U3Si5/137/xtal_76.cif,-72.89274,-59.92309
xtal_77.cif,./U3Si5/137/xtal_77.cif,62.477413,-45.304256
xtal_78.cif,./U3Si5/137/xtal_78.cif,62.212624,-45.569073
xtal_79.cif,./U3Si5/137/xtal_79.cif,-51.08799,77.85562
xtal_8.cif,./U3Si5/137/xtal_8.cif,64.72313,-9.36014
xtal_80.cif,./U3Si5/137/xtal_80.cif,108.55823,-10.6412525
xtal_81.cif,./U3Si5/137/xtal_81.cif,-6.921683,103.95134
xtal_83.cif,./U3Si5/137/xtal_83.cif,-26.06662,99.18641
xtal_84.cif,./U3Si5/137/xtal_84.cif,-64.75948,64.89451
xtal_86.cif,./U3Si5/137/xtal_86.cif,61.04142,-75.47062
xtal_87.cif,./U3Si5/137/xtal_87.cif,44.797497,-93.60505
xtal_88.cif,./U3Si5/137/xtal_88.cif,-12.231146,53.29759
xtal_89.cif,./U3Si5/137/xtal_89.cif,-97.045715,19.516268
xtal_9.cif,./U3Si5/137/xtal_9.cif,-83.78013,-43.224075
xtal_90.cif,./U3Si5/137/xtal_90.cif,-94.96997,-28.899532
xtal_91.cif,./U3Si5/137/xtal_91.cif,-13.27941,41.459774
xtal_93.cif,./U3Si5/137/xtal_93.cif,-57.2529,-42.668427
xtal_94.cif,./U3Si5/137/xtal_94.cif,-38.08024,-88.7052
xtal_95.cif,./U3Si5/137/xtal_95.cif,-30.088373,55.51124
xtal_96.cif,./U3Si5/137/xtal_96.cif,-116.790634,17.82521
xtal_97.cif,./U3Si5/137/xtal_97.cif,-24.278246,105.25527
xtal_98.cif,./U3Si5/137/xtal_98.cif,-117.21604,26.946241
xtal_99.cif,./U3Si5/137/xtal_99.cif,6.769845,110.43602
xtal_1.cif,./U3Si5/139/xtal_1.cif,-78.378174,-39.536194
xtal_10.cif,./U3Si5/139/xtal_10.cif,-42.259403,41.43265
xtal_100.cif,./U3Si5/139/xtal_100.cif,94.45841,45.846252
xtal_11.cif,./U3Si5/139/xtal_11.cif,60.661964,-55.16922
xtal_12.cif,./U3Si5/139/xtal_12.cif,56.5285,31.899763
xtal_13.cif,./U3Si5/139/xtal_13.cif,-20.222273,65.07866
xtal_14.cif,./U3Si5/139/xtal_14.cif,-101.55163,-18.874306
xtal_15.cif,./U3Si5/139/xtal_15.cif,83.35997,-45.04312
xtal_16.cif,./U3Si5/139/xtal_16.cif,114.25006,9.661898
xtal_17.cif,./U3Si5/139/xtal_17.cif,31.68045,-46.151276
xtal_18.cif,./U3Si5/139/xtal_18.cif,-18.097061,13.926877
xtal_19.cif,./U3Si5/139/xtal_19.cif,-84.35279,56.038197
xtal_2.cif,./U3Si5/139/xtal_2.cif,93.26789,72.197
xtal_20.cif,./U3Si5/139/xtal_20.cif,98.558304,16.833952
xtal_21.cif,./U3Si5/139/xtal_21.cif,60.20986,48.60551
xtal_22.cif,./U3Si5/139/xtal_22.cif,42.726566,-92.70403
xtal_23.cif,./U3Si5/139/xtal_23.cif,45.645836,-79.03494
xtal_24.cif,./U3Si5/139/xtal_24.cif,-93.26931,10.096165
xtal_25.cif,./U3Si5/139/xtal_25.cif,92.92222,-46.477196
xtal_26.cif,./U3Si5/139/xtal_26.cif,-18.707624,-64.09692
xtal_27.cif,./U3Si5/139/xtal_27.cif,-32.011375,-24.786242
xtal_28.cif,./U3Si5/139/xtal_28.cif,88.815735,48.15426
xtal_29.cif,./U3Si5/139/xtal_29.cif,-49.988003,96.77134
xtal_3.cif,./U3Si5/139/xtal_3.cif,-15.062722,-100.726944
xtal_30.cif,./U3Si5/139/xtal_30.cif,-66.079704,81.766655
xtal_31.cif,./U3Si5/139/xtal_31.cif,70.414986,3.0882626
xtal_32.cif,./U3Si5/139/xtal_32.cif,115.17266,7.8230615
xtal_33.cif,./U3Si5/139/xtal_33.cif,7.9023705,68.191246
xtal_34.cif,./U3Si5/139/xtal_34.cif,51.24085,14.932598
xtal_35.cif,./U3Si5/139/xtal_35.cif,-29.74043,-26.583704
xtal_36.cif,./U3Si5/139/xtal_36.cif,109.93386,16.397968
xtal_37.cif,./U3Si5/139/xtal_37.cif,-0.55143106,-55.1622
xtal_38.cif,./U3Si5/139/xtal_38.cif,20.026155,-67.08925
xtal_39.cif,./U3Si5/139/xtal_39.cif,-6.240078,-69.45871
xtal_4.cif,./U3Si5/139/xtal_4.cif,112.73589,28.656448
xtal_40.cif,./U3Si5/139/xtal_40.cif,45.30929,-59.76483
xtal_41.cif,./U3Si5/139/xtal_41.cif,-72.85661,-59.97742
xtal_42.cif,./U3Si5/139/xtal_42.cif,19.612574,-67.323235
xtal_43.cif,./U3Si5/139/xtal_43.cif,45.79229,-59.383163
xtal_44.cif,./U3Si5/139/xtal_44.cif,54.661785,-39.542976
xtal_45.cif,./U3Si5/139/xtal_45.cif,84.35073,3.4055557
xtal_46.cif,./U3Si5/139/xtal_46.cif,-117.1557,27.495056
xtal_47.cif,./U3Si5/139/xtal_47.cif,-49.48955,0.96529514
xtal_48.cif,./U3Si5/139/xtal_48.cif,46.488068,-74.90379
xtal_49.cif,./U3Si5/139/xtal_49.cif,-95.95112,-9.78224
xtal_5.cif,./U3Si5/139/xtal_5.cif,-90.132256,13.74745
xtal_50.cif,./U3Si5/139/xtal_50.cif,83.834145,-1.4426037
xtal_51.cif,./U3Si5/139/xtal_51.cif,-55.931786,-83.63203
xtal_52.cif,./U3Si5/139/xtal_52.cif,83.97522,4.113283
xtal_53.cif,./U3Si5/139/xtal_53.cif,56.142452,16.147917
xtal_54.cif,./U3Si5/139/xtal_54.cif,60.36403,-51.554295
xtal_55.cif,./U3Si5/139/xtal_55.cif,96.55735,56.57898
xtal_56.cif,./U3Si5/139/xtal_56.cif,-94.32601,-49.011066
xtal_57.cif,./U3Si5/139/xtal_57.cif,-49.531902,-68.58784
xtal_58.cif,./U3Si5/139/xtal_58.cif,-64.900215,-12.400906
xtal_59.cif,./U3Si5/139/xtal_59.cif,-6.9925766,61.776497
xtal_6.cif,./U3Si5/139/xtal_6.cif,57.81071,-71.912186
xtal_60.cif,./U3Si5/139/xtal_60.cif,93.7372,73.689125
xtal_61.cif,./U3Si5/139/xtal_61.cif,-71.41509,6.4297476
xtal_62.cif,./U3Si5/139/xtal_62.cif,56.182983,-73.424644
xtal_63.cif,./U3Si5/139/xtal_63.cif,-93.026924,41.082817
xtal_64.cif,./U3Si5/139/xtal_64.cif,12.616653,-73.08042
xtal_65.cif,./U3Si5/139/xtal_65.cif,-14.803467,64.64562
xtal_66.cif,./U3Si5/139/xtal_66.cif,-66.73779,82.7249
xtal_67.cif,./U3Si5/139/xtal_67.cif,-64.07908,27.566172
xtal_68.cif,./U3Si5/139/xtal_68.cif,-7.752441,8.592752
xtal_69.cif,./U3Si5/139/xtal_69.cif,-86.16194,78.82695
xtal_7.cif,./U3Si5/139/xtal_7.cif,43.183952,-45.49243
xtal_70.cif,./U3Si5/139/xtal_70.cif,102.21279,-18.210154
xtal_71.cif,./U3Si5/139/xtal_71.cif,11.085474,100.366035
xtal_72.cif,./U3Si5/139/xtal_72.cif,-37.106644,-85.11581
xtal_73.cif,./U3Si5/139/xtal_73.cif,-44.827564,58.932625
xtal_74.cif,./U3Si5/139/xtal_74.cif,-11.15898,-68.68871
xtal_75.cif,./U3Si5/139/xtal_75.cif,71.214066,-72.54713
xtal_76.cif,./U3Si5/139/xtal_76.cif,64.707535,13.854414
xtal_77.cif,./U3Si5/139/xtal_77.cif,43.559677,-93.293686
xtal_78.cif,./U3Si5/139/xtal_78.cif,111.8801,-12.631331
xtal_79.cif,./U3Si5/139/xtal_79.cif,56.71462,23.567831
xtal_8.cif,./U3Si5/139/xtal_8.cif,-88.14145,51.47464
xtal_80.cif,./U3Si5/139/xtal_80.cif,0.62249845,110.449974
xtal_81.cif,./U3Si5/139/xtal_81.cif,42.07071,-51.290348
xtal_82.cif,./U3Si5/139/xtal_82.cif,47.000942,-74.004074
xtal_83.cif,./U3Si5/139/xtal_83.cif,109.76602,-9.423206
xtal_84.cif,./U3Si5/139/xtal_84.cif,-75.99685,44.850212
xtal_85.cif,./U3Si5/139/xtal_85.cif,-98.02735,14.721906
xtal_86.cif,./U3Si5/139/xtal_86.cif,90.82895,-15.561256
xtal_87.cif,./U3Si5/139/xtal_87.cif,-97.73938,14.269518
xtal_88.cif,./U3Si5/139/xtal_88.cif,116.4485,10.098736
