filename,filepath,tsne_dim1,tsne_dim2
xtal_71.cif,./U3Si5/148/xtal_71.cif,-100.63747,28.626167
xtal_72.cif,./U3Si5/148/xtal_72.cif,46.94191,-58.330128
xtal_73.cif,./U3Si5/148/xtal_73.cif,-5.5722227,-62.601692
xtal_74.cif,./U3Si5/__initial__/148/xtal_74.cif,85.74778,-74.86218
xtal_75.cif,./U3Si5/148/xtal_75.cif,45.195923,-59.79266
xtal_76.cif,./U3Si5/148/xtal_76.cif,-94.5155,-13.164174
xtal_77.cif,./U3Si5/148/xtal_77.cif,32.925972,-80.2289
xtal_78.cif,./U3Si5/148/xtal_78.cif,-73.50812,71.78929
xtal_79.cif,./U3Si5/148/xtal_79.cif,1.2268695,70.97642
xtal_8.cif,./U3Si5/148/xtal_8.cif,19.588535,-62.62965
xtal_80.cif,./U3Si5/148/xtal_80.cif,-29.31867,71.58609
xtal_81.cif,./U3Si5/148/xtal_81.cif,-85.62386,77.77959
xtal_82.cif,./U3Si5/148/xtal_82.cif,-3.270272,-90.08721
xtal_83.cif,./U3Si5/148/xtal_83.cif,-28.115332,-14.979746
xtal_84.cif,./U3Si5/148/xtal_84.cif,-72.56366,72.5684
xtal_85.cif,./U3Si5/148/xtal_85.cif,-41.52507,78.791214
xtal_86.cif,./U3Si5/148/xtal_86.cif,46.91216,-58.353065
xtal_87.cif,./U3Si5/148/xtal_87.cif,-69.43036,-41.711483
xtal_88.cif,./U3Si5/148/xtal_88.cif,74.14354,-72.898384
xtal_89.cif,./U3Si5/148/xtal_89.cif,-75.610886,71.467606
xtal_9.cif,./U3Si5/148/xtal_9.cif,27.006502,-80.851364
xtal_90.cif,./U3Si5/148/xtal_90.cif,-49.103447,-69.010574
xtal_91.cif,./U3Si5/148/xtal_91.cif,-67.7407,-10.25897
xtal_92.cif,./U3Si5/148/xtal_92.cif,-46.05057,-63.855175
xtal_93.cif,./U3Si5/148/xtal_93.cif,-18.067774,92.99779
xtal_94.cif,./U3Si5/148/xtal_94.cif,105.98245,-29.745382
xtal_95.cif,./U3Si5/148/xtal_95.cif,-7.884205,113.5908
xtal_96.cif,./U3Si5/148/xtal_96.cif,-97.671776,15.201048
xtal_97.cif,./U3Si5/148/xtal_97.cif,7.485412,-67.49384
xtal_98.cif,./U3Si5/148/xtal_98.cif,53.991432,-41.39086
xtal_99.cif,./U3Si5/148/xtal_99.cif,-27.019646,-10.294417
xtal_1.cif,./U3Si5/__initial__/149/xtal_1.cif,54.256664,-31.484076
xtal_10.cif,./U3Si5/__initial__/149/xtal_10.cif,-13.087002,71.72301
xtal_100.cif,./U3Si5/149/xtal_100.cif,-36.286774,-9.384826
xtal_11.cif,./U3Si5/__initial__/149/xtal_11.cif,-60.54649,21.804688
xtal_12.cif,./U3Si5/__initial__/149/xtal_12.cif,80.866974,60.60149
xtal_13.cif,./U3Si5/__initial__/149/xtal_13.cif,44.18135,28.375069
xtal_14.cif,./U3Si5/__initial__/149/xtal_14.cif,8.749952,-83.29219
xtal_15.cif,./U3Si5/__initial__/149/xtal_15.cif,-13.027882,-86.71123
xtal_16.cif,./U3Si5/__initial__/149/xtal_16.cif,-98.97468,14.063392
xtal_17.cif,./U3Si5/__initial__/149/xtal_17.cif,-26.281399,21.869223
xtal_18.cif,./U3Si5/__initial__/149/xtal_18.cif,-62.520485,-56.16146
xtal_19.cif,./U3Si5/__initial__/149/xtal_19.cif,-70.78883,32.790653
xtal_2.cif,./U3Si5/__initial__/149/xtal_2.cif,-3.2705057,-80.44981
xtal_20.cif,./U3Si5/__initial__/149/xtal_20.cif,17.017832,-49.563526
xtal_21.cif,./U3Si5/__initial__/149/xtal_21.cif,61.77653,62.488876
xtal_22.cif,./U3Si5/__initial__/149/xtal_22.cif,46.048622,-5.7958975
xtal_23.cif,./U3Si5/__initial__/149/xtal_23.cif,47.635677,2.3653286
xtal_24.cif,./U3Si5/__initial__/149/xtal_24.cif,-34.55774,79.512985
xtal_25.cif,./U3Si5/__initial__/149/xtal_25.cif,62.97187,-84.768105
xtal_26.cif,./U3Si5/__initial__/149/xtal_26.cif,-44.544872,-75.32071
xtal_27.cif,./U3Si5/__initial__/149/xtal_27.cif,8.742202,13.827058
xtal_28.cif,./U3Si5/__initial__/149/xtal_28.cif,-20.348467,-20.618858
xtal_29.cif,./U3Si5/__initial__/149/xtal_29.cif,22.427282,43.98163
xtal_3.cif,./U3Si5/__initial__/149/xtal_3.cif,46.471367,-20.331627
xtal_30.cif,./U3Si5/__initial__/149/xtal_30.cif,86.02717,58.542435
xtal_31.cif,./U3Si5/__initial__/149/xtal_31.cif,43.207005,-43.352325
xtal_32.cif,./U3Si5/__initial__/149/xtal_32.cif,9.251028,-70.32782
xtal_33.cif,./U3Si5/__initial__/149/xtal_33.cif,-24.658068,-11.146532
xtal_34.cif,./U3Si5/__initial__/149/xtal_34.cif,-52.100758,16.388466
xtal_35.cif,./U3Si5/149/xtal_35.cif,-75.936615,25.565113
xtal_36.cif,./U3Si5/__initial__/149/xtal_36.cif,-12.638779,-73.25989
xtal_37.cif,./U3Si5/__initial__/149/xtal_37.cif,-54.99798,-26.116167
xtal_38.cif,./U3Si5/__initial__/149/xtal_38.cif,-20.601473,-31.673
xtal_39.cif,./U3Si5/__initial__/149/xtal_39.cif,41.377384,35.016575
xtal_4.cif,./U3Si5/__initial__/149/xtal_4.cif,37.72802,44.81186
xtal_40.cif,./U3Si5/__initial__/149/xtal_40.cif,65.04238,35.726395
xtal_41.cif,./U3Si5/__initial__/149/xtal_41.cif,74.028885,14.822581
xtal_42.cif,./U3Si5/__initial__/149/xtal_42.cif,97.031296,51.99097
xtal_43.cif,./U3Si5/__initial__/149/xtal_43.cif,-77.09187,-15.58185
xtal_44.cif,./U3Si5/__initial__/149/xtal_44.cif,49.302822,38.556442
xtal_45.cif,./U3Si5/__initial__/149/xtal_45.cif,-36.468494,3.4564354
xtal_46.cif,./U3Si5/__initial__/149/xtal_46.cif,0.072768636,43.50181
xtal_47.cif,./U3Si5/__initial__/149/xtal_47.cif,-87.94031,-19.898745
xtal_48.cif,./U3Si5/__initial__/149/xtal_48.cif,76.44151,38.23189
xtal_49.cif,./U3Si5/__initial__/149/xtal_49.cif,13.90735,-79.840965
xtal_5.cif,./U3Si5/__initial__/149/xtal_5.cif,93.42994,70.330246
xtal_50.cif,./U3Si5/__initial__/149/xtal_50.cif,9.901096,96.79976
xtal_51.cif,./U3Si5/__initial__/149/xtal_51.cif,-5.3326416,88.36656
xtal_52.cif,./U3Si5/__initial__/149/xtal_52.cif,33.358315,54.43441
xtal_53.cif,./U3Si5/__initial__/149/xtal_53.cif,-38.209473,-91.65741
xtal_54.cif,./U3Si5/__initial__/149/xtal_54.cif,-41.104687,-39.89039
xtal_55.cif,./U3Si5/__initial__/149/xtal_55.cif,10.604721,79.543274
xtal_56.cif,./U3Si5/__initial__/149/xtal_56.cif,-7.4084067,-89.77282
xtal_57.cif,./U3Si5/__initial__/149/xtal_57.cif,26.383093,56.786407
xtal_58.cif,./U3Si5/__initial__/149/xtal_58.cif,21.744455,-49.75938
xtal_59.cif,./U3Si5/__initial__/149/xtal_59.cif,72.92745,19.78682
xtal_6.cif,./U3Si5/__initial__/149/xtal_6.cif,15.078055,-21.037724
xtal_60.cif,./U3Si5/__initial__/149/xtal_60.cif,38.150284,-6.1203237
xtal_61.cif,./U3Si5/__initial__/149/xtal_61.cif,2.1051083,47.226917
xtal_62.cif,./U3Si5/__initial__/149/xtal_62.cif,42.984776,54.07203
xtal_63.cif,./U3Si5/__initial__/149/xtal_63.cif,28.967901,-103.13806
xtal_64.cif,./U3Si5/__initial__/149/xtal_64.cif,-22.735117,-83.55726
xtal_65.cif,./U3Si5/__initial__/149/xtal_65.cif,69.15127,56.839916
xtal_66.cif,./U3Si5/__initial__/149/xtal_66.cif,-6.204743,43.007286
xtal_67.cif,./U3Si5/__initial__/149/xtal_67.cif,31.38684,0.21184139
xtal_68.cif,./U3Si5/__initial__/149/xtal_68.cif,-61.704857,-52.06158
xtal_69.cif,./U3Si5/__initial__/149/xtal_69.cif,40.106396,28.810408
xtal_7.cif,./U3Si5/__initial__/149/xtal_7.cif,96.88441,26.287426
xtal_70.cif,./U3Si5/__initial__/149/xtal_70.cif,-24.86221,3.7499282
xtal_71.cif,./U3Si5/__initial__/149/xtal_71.cif,78.86706,15.585508
xtal_72.cif,./U3Si5/__initial__/149/xtal_72.cif,-56.718517,37.130077
xtal_73.cif,./U3Si5/149/xtal_73.cif,18.285185,-38.412544
xtal_74.cif,./U3Si5/__initial__/149/xtal_74.cif,-35.226246,-50.009464
xtal_75.cif,./U3Si5/__initial__/149/xtal_75.cif,-4.756137,31.573147
xtal_76.cif,./U3Si5/__initial__/149/xtal_76.cif,12.890352,-99.29061
xtal_77.cif,./U3Si5/__initial__/149/xtal_77.cif,59.13298,76.45725
xtal_78.cif,./U3Si5/__initial__/149/xtal_78.cif,81.220215,60.515137
xtal_79.cif,./U3Si5/__initial__/149/xtal_79.cif,-9.91431,-72.498886
xtal_8.cif,./U3Si5/__initial__/149/xtal_8.cif,68.54379,53.61154
xtal_80.cif,./U3Si5/__initial__/149/xtal_80.cif,52.113,-19.438652
xtal_81.cif,./U3Si5/__initial__/149/xtal_81.cif,13.121063,39.480553
xtal_82.cif,./U3Si5/__initial__/149/xtal_82.cif,-47.57671,68.33514
xtal_83.cif,./U3Si5/__initial__/149/xtal_83.cif,-45.40527,-26.511217
xtal_84.cif,./U3Si5/__initial__/149/xtal_84.cif,60.288815,24.086054
xtal_85.cif,./U3Si5/__initial__/149/xtal_85.cif,-46.749577,-62.03357
xtal_86.cif,./U3Si5/__initial__/149/xtal_86.cif,82.01767,31.247612
xtal_87.cif,./U3Si5/__initial__/149/xtal_87.cif,-29.364191,73.67947
xtal_88.cif,./U3Si5/__initial__/149/xtal_88.cif,-7.024901,-7.8881574
xtal_89.cif,./U3Si5/__initial__/149/xtal_89.cif,-30.196653,70.10485
xtal_9.cif,./U3Si5/__initial__/149/xtal_9.cif,-53.16752,-73.50571
xtal_90.cif,./U3Si5/__initial__/149/xtal_90.cif,76.67547,43.538155
xtal_91.cif,./U3Si5/__initial__/149/xtal_91.cif,106.22405,15.385184
xtal_92.cif,./U3Si5/__initial__/149/xtal_92.cif,-16.700686,-8.353152
xtal_93.cif,./U3Si5/__initial__/149/xtal_93.cif,68.212616,21.470968
xtal_94.cif,./U3Si5/149/xtal_94.cif,-69.400055,9.157452
xtal_95.cif,./U3Si5/__initial__/149/xtal_95.cif,-50.261974,55.797184
xtal_96.cif,./U3Si5/__initial__/149/xtal_96.cif,-37.07968,-18.087317
xtal_97.cif,./U3Si5/__initial__/149/xtal_97.cif,-4.6996994,101.91956
xtal_98.cif,./U3Si5/__initial__/149/xtal_98.cif,-7.863538,23.576519
xtal_99.cif,./U3Si5/__initial__/149/xtal_99.cif,3.6570404,-18.766312
xtal_1.cif,./U3Si5/__initial__/150/xtal_1.cif,93.2069,59.31862
xtal_10.cif,./U3Si5/__initial__/150/xtal_10.cif,105.51842,-27.32149
xtal_100.cif,./U3Si5/150/xtal_100.cif,-77.50648,-5.3684244
xtal_11.cif,./U3Si5/__initial__/150/xtal_11.cif,69.851524,-4.8187847
xtal_12.cif,./U3Si5/__initial__/150/xtal_12.cif,-5.9305553,66.301125
xtal_13.cif,./U3Si5/__initial__/150/xtal_13.cif,113.1936,28.72204
xtal_14.cif,./U3Si5/150/xtal_14.cif,-43.38308,71.27772
xtal_15.cif,./U3Si5/150/xtal_15.cif,-22.813541,-89.48482
xtal_16.cif,./U3Si5/150/xtal_16.cif,-85.11317,0.35382488
xtal_17.cif,./U3Si5/150/xtal_17.cif,-60.123367,-70.50501
xtal_18.cif,./U3Si5/__initial__/150/xtal_18.cif,-19.08103,93.090034
xtal_19.cif,./U3Si5/__initial__/150/xtal_19.cif,2.4053867,82.71973
xtal_2.cif,./U3Si5/150/xtal_2.cif,-75.52024,4.6083317
xtal_20.cif,./U3Si5/150/xtal_20.cif,-10.5889015,-32.45406
xtal_21.cif,./U3Si5/150/xtal_21.cif,8.708221,-71.43968
xtal_22.cif,./U3Si5/150/xtal_22.cif,29.465923,8.03147
xtal_23.cif,./U3Si5/150/xtal_23.cif,21.718126,-66.2855
xtal_24.cif,./U3Si5/150/xtal_24.cif,-10.692155,-36.684196
xtal_25.cif,./U3Si5/150/xtal_25.cif,-51.101788,-6.7051435
xtal_26.cif,./U3Si5/150/xtal_26.cif,71.00168,-47.777767
xtal_27.cif,./U3Si5/__initial__/150/xtal_27.cif,38.277714,-35.08582
xtal_28.cif,./U3Si5/150/xtal_28.cif,17.041546,-91.60728
xtal_29.cif,./U3Si5/150/xtal_29.cif,12.430883,-32.42274
xtal_3.cif,./U3Si5/__initial__/150/xtal_3.cif,-61.385727,63.387745
xtal_30.cif,./U3Si5/150/xtal_30.cif,-9.162115,-11.216432
xtal_31.cif,./U3Si5/__initial__/150/xtal_31.cif,96.39707,56.565536
xtal_32.cif,./U3Si5/150/xtal_32.cif,-39.181084,-18.475283
xtal_33.cif,./U3Si5/__initial__/150/xtal_33.cif,-21.090572,74.95322
xtal_34.cif,./U3Si5/150/xtal_34.cif,12.756198,-74.03397
xtal_35.cif,./U3Si5/150/xtal_35.cif,-56.952065,-34.141647
xtal_36.cif,./U3Si5/150/xtal_36.cif,-65.64871,-17.280724
xtal_37.cif,./U3Si5/150/xtal_37.cif,-36.83794,12.374048
xtal_38.cif,./U3Si5/150/xtal_38.cif,-24.964857,74.73017
xtal_39.cif,./U3Si5/__initial__/150/xtal_39.cif,60.850414,10.399167
xtal_4.cif,./U3Si5/150/xtal_4.cif,-70.42591,-31.90355
xtal_40.cif,./U3Si5/150/xtal_40.cif,-83.042694,1.1433342
xtal_41.cif,./U3Si5/__initial__/150/xtal_41.cif,-38.12781,-63.605186
xtal_42.cif,./U3Si5/150/xtal_42.cif,1.334257,-91.948235
xtal_43.cif,./U3Si5/__initial__/150/xtal_43.cif,53.84078,-3.6455321
xtal_44.cif,./U3Si5/150/xtal_44.cif,1.3891413,-28.639141
xtal_45.cif,./U3Si5/150/xtal_45.cif,13.031535,-68.1067
xtal_46.cif,./U3Si5/150/xtal_46.cif,-67.669785,-30.869324
xtal_47.cif,./U3Si5/150/xtal_47.cif,-33.414017,-47.159676
xtal_48.cif,./U3Si5/150/xtal_48.cif,28.929531,-83.092545
xtal_49.cif,./U3Si5/150/xtal_49.cif,40.610413,-99.545105
xtal_5.cif,./U3Si5/150/xtal_5.cif,-15.853132,9.108178
xtal_50.cif,./U3Si5/150/xtal_50.cif,57.882477,75.706856
xtal_51.cif,./U3Si5/150/xtal_51.cif,23.086391,-0.17199527
xtal_52.cif,./U3Si5/__initial__/150/xtal_52.cif,42.36103,39.969746
xtal_53.cif,./U3Si5/150/xtal_53.cif,-80.4202,-20.024593
xtal_54.cif,./U3Si5/150/xtal_54.cif,-56.026524,-39.513905
xtal_55.cif,./U3Si5/150/xtal_55.cif,45.58796,-67.18639
xtal_56.cif,./U3Si5/150/xtal_56.cif,0.09760386,87.425224
xtal_57.cif,./U3Si5/__initial__/150/xtal_57.cif,65.2385,-20.531143
xtal_58.cif,./U3Si5/150/xtal_58.cif,-8.90918,-27.744307
xtal_59.cif,./U3Si5/__initial__/150/xtal_59.cif,102.105255,3.2211556
xtal_6.cif,./U3Si5/150/xtal_6.cif,-26.410103,-82.80308
xtal_60.cif,./U3Si5/150/xtal_60.cif,32.80273,-43.88481
xtal_61.cif,./U3Si5/__initial__/150/xtal_61.cif,34.111683,22.570011
xtal_62.cif,./U3Si5/150/xtal_62.cif,-38.017284,-75.99691
xtal_63.cif,./U3Si5/150/xtal_63.cif,-54.26799,-31.074907
xtal_64.cif,./U3Si5/150/xtal_64.cif,-56.190765,35.733948
xtal_65.cif,./U3Si5/150/xtal_65.cif,-63.49838,31.300476
xtal_66.cif,./U3Si5/__initial__/150/xtal_66.cif,93.67982,-12.224704
xtal_67.cif,./U3Si5/150/xtal_67.cif,37.960747,-27.074732
xtal_68.cif,./U3Si5/150/xtal_68.cif,-60.560757,4.4453135
xtal_69.cif,./U3Si5/150/xtal_69.cif,-26.756086,92.26758
xtal_7.cif,./U3Si5/150/xtal_7.cif,4.502268,-61.370197
xtal_70.cif,./U3Si5/150/xtal_70.cif,26.246082,-90.182816
xtal_71.cif,./U3Si5/150/xtal_71.cif,-81.118935,-25.01065
xtal_72.cif,./U3Si5/__initial__/150/xtal_72.cif,69.11101,40.57447
xtal_73.cif,./U3Si5/150/xtal_73.cif,16.637177,28.923634
xtal_74.cif,./U3Si5/150/xtal_74.cif,55.5523,3.9592812
xtal_75.cif,./U3Si5/__initial__/150/xtal_75.cif,93.53444,62.976574
xtal_76.cif,./U3Si5/150/xtal_76.cif,5.511147,-12.602756
xtal_77.cif,./U3Si5/150/xtal_77.cif,-19.29429,-77.74881
xtal_78.cif,./U3Si5/150/xtal_78.cif,-16.90266,-16.239912
xtal_79.cif,./U3Si5/150/xtal_79.cif,13.762862,5.616398
xtal_8.cif,./U3Si5/150/xtal_8.cif,10.816417,-91.18663
xtal_80.cif,./U3Si5/150/xtal_80.cif,-73.25612,35.63017
xtal_81.cif,./U3Si5/__initial__/150/xtal_81.cif,38.299026,2.165715
xtal_82.cif,./U3Si5/__initial__/150/xtal_82.cif,47.60688,64.0043
xtal_83.cif,./U3Si5/150/xtal_83.cif,29.054342,-30.284576
xtal_84.cif,./U3Si5/150/xtal_84.cif,-38.449657,-31.263233
xtal_85.cif,./U3Si5/150/xtal_85.cif,-75.42176,-56.968117
xtal_86.cif,./U3Si5/150/xtal_86.cif,-31.782677,-0.5806503
xtal_87.cif,./U3Si5/150/xtal_87.cif,1.5231913,89.586296
xtal_88.cif,./U3Si5/150/xtal_88.cif,-29.9379,-39.893753
xtal_89.cif,./U3Si5/150/xtal_89.cif,-17.799261,-9.943341
xtal_9.cif,./U3Si5/150/xtal_9.cif,18.883057,-0.07861662
xtal_90.cif,./U3Si5/150/xtal_90.cif,-11.139057,23.278593
xtal_91.cif,./U3Si5/__initial__/150/xtal_91.cif,44.015697,14.325703
xtal_92.cif,./U3Si5/150/xtal_92.cif,7.181009,45.961113
xtal_93.cif,./U3Si5/150/xtal_93.cif,19.973036,-69.22973
xtal_94.cif,./U3Si5/150/xtal_94.cif,-7.896591,-33.385563
xtal_95.cif,./U3Si5/__initial__/150/xtal_95.cif,74.613655,-2.4212317
xtal_96.cif,./U3Si5/150/xtal_96.cif,10.140234,28.075567
xtal_97.cif,./U3Si5/150/xtal_97.cif,44.17769,-80.96205
xtal_98.cif,./U3Si5/150/xtal_98.cif,60.700024,-63.176434
xtal_99.cif,./U3Si5/150/xtal_99.cif,23.98941,-34.533623
xtal_1.cif,./U3Si5/__initial__/151/xtal_1.cif,-22.999683,-89.08476
xtal_10.cif,./U3Si5/__initial__/151/xtal_10.cif,-1.1329995,-22.445402
xtal_100.cif,./U3Si5/151/xtal_100.cif,16.778969,-93.84225
xtal_11.cif,./U3Si5/__initial__/151/xtal_11.cif,-22.35787,-19.773394
xtal_12.cif,./U3Si5/__initial__/151/xtal_12.cif,22.485708,56.838383
xtal_13.cif,./U3Si5/__initial__/151/xtal_13.cif,37.921402,45.493446
xtal_14.cif,./U3Si5/__initial__/151/xtal_14.cif,25.633877,22.564129
xtal_15.cif,./U3Si5/__initial__/151/xtal_15.cif,18.443462,-0.5414542
xtal_16.cif,./U3Si5/__initial__/151/xtal_16.cif,35.17164,44.899994
xtal_17.cif,./U3Si5/__initial__/151/xtal_17.cif,78.22682,-38.20328
xtal_18.cif,./U3Si5/151/xtal_18.cif,3.5105617,37.009243
xtal_19.cif,./U3Si5/__initial__/151/xtal_19.cif,20.066204,-69.45836
xtal_2.cif,./U3Si5/__initial__/151/xtal_2.cif,-55.964203,-10.5059395
xtal_20.cif,./U3Si5/151/xtal_20.cif,12.96427,28.293682
xtal_21.cif,./U3Si5/151/xtal_21.cif,-47.72023,-80.595955
xtal_22.cif,./U3Si5/151/xtal_22.cif,14.33308,-42.16515
xtal_23.cif,./U3Si5/__initial__/151/xtal_23.cif,15.330958,-22.694637
xtal_24.cif,./U3Si5/__initial__/151/xtal_24.cif,-98.72806,15.911507
xtal_25.cif,./U3Si5/151/xtal_25.cif,-72.88326,1.325017
xtal_26.cif,./U3Si5/__initial__/151/xtal_26.cif,4.1650257,40.9683
xtal_27.cif,./U3Si5/151/xtal_27.cif,-75.2811,-49.21794
xtal_28.cif,./U3Si5/151/xtal_28.cif,-34.583267,-84.785614
xtal_29.cif,./U3Si5/__initial__/151/xtal_29.cif,16.746641,-5.3925133
xtal_3.cif,./U3Si5/__initial__/151/xtal_3.cif,1.6075094,85.93922
xtal_30.cif,./U3Si5/151/xtal_30.cif,-87.56542,7.3769217
xtal_31.cif,./U3Si5/__initial__/151/xtal_31.cif,-15.715832,73.318016
xtal_32.cif,./U3Si5/__initial__/151/xtal_32.cif,5.93803,21.49772
xtal_33.cif,./U3Si5/151/xtal_33.cif,3.4161668,-91.46183
xtal_34.cif,./U3Si5/151/xtal_34.cif,-75.01879,-15.515474
xtal_35.cif,./U3Si5/__initial__/151/xtal_35.cif,-54.823944,62.353752
xtal_36.cif,./U3Si5/151/xtal_36.cif,1.4117738,-29.630833
xtal_37.cif,./U3Si5/151/xtal_37.cif,10.308935,-28.683613
xtal_38.cif,./U3Si5/__initial__/151/xtal_38.cif,30.676565,55.47529
xtal_39.cif,./U3Si5/__initial__/151/xtal_39.cif,-42.759457,-65.91243
xtal_4.cif,./U3Si5/__initial__/151/xtal_4.cif,26.612333,30.213827
xtal_40.cif,./U3Si5/__initial__/151/xtal_40.cif,33.1528,57.461655
xtal_41.cif,./U3Si5/__initial__/151/xtal_41.cif,-22.496262,-22.74438
xtal_42.cif,./U3Si5/151/xtal_42.cif,-62.851173,4.1756
xtal_43.cif,./U3Si5/151/xtal_43.cif,-80.52109,-12.1219425
xtal_44.cif,./U3Si5/__initial__/151/xtal_44.cif,-20.135574,-16.616
xtal_45.cif,./U3Si5/__initial__/151/xtal_45.cif,0.5865459,-8.568511
xtal_46.cif,./U3Si5/__initial__/151/xtal_46.cif,-34.82562,42.544506
xtal_47.cif,./U3Si5/151/xtal_47.cif,-37.91038,-63.4456
xtal_48.cif,./U3Si5/151/xtal_48.cif,5.5107856,-97.68575
xtal_49.cif,./U3Si5/__initial__/151/xtal_49.cif,31.249905,5.8868794
xtal_5.cif,./U3Si5/__initial__/151/xtal_5.cif,32.02044,5.4325743
xtal_50.cif,./U3Si5/__initial__/151/xtal_50.cif,-29.96209,41.41314
xtal_51.cif,./U3Si5/__initial__/151/xtal_51.cif,46.064823,-96.98621
xtal_52.cif,./U3Si5/__initial__/151/xtal_52.cif,11.080928,-14.568541
xtal_53.cif,./U3Si5/__initial__/151/xtal_53.cif,11.103768,-95.96355
xtal_54.cif,./U3Si5/151/xtal_54.cif,-86.692665,20.712507
xtal_55.cif,./U3Si5/__initial__/151/xtal_55.cif,5.515347,35.703423
xtal_56.cif,./U3Si5/151/xtal_56.cif,-53.842876,-26.788515
xtal_57.cif,./U3Si5/151/xtal_57.cif,-35.662483,-64.23043
xtal_58.cif,./U3Si5/__initial__/151/xtal_58.cif,48.85784,-12.352235
xtal_59.cif,./U3Si5/__initial__/151/xtal_59.cif,8.600987,40.9476
xtal_6.cif,./U3Si5/151/xtal_6.cif,-51.09963,-65.22097
xtal_60.cif,./U3Si5/__initial__/151/xtal_60.cif,33.932922,56.165226
xtal_61.cif,./U3Si5/151/xtal_61.cif,-19.669596,-72.83876
xtal_62.cif,./U3Si5/__initial__/151/xtal_62.cif,67.319336,-84.75581
xtal_63.cif,./U3Si5/__initial__/151/xtal_63.cif,-3.495618,27.147324
xtal_64.cif,./U3Si5/__initial__/151/xtal_64.cif,-34.365067,21.353216
xtal_65.cif,./U3Si5/__initial__/151/xtal_65.cif,32.14476,33.927845
xtal_66.cif,./U3Si5/151/xtal_66.cif,-10.251407,-32.764072
xtal_67.cif,./U3Si5/__initial__/151/xtal_67.cif,-65.909164,17.869534
xtal_68.cif,./U3Si5/__initial__/151/xtal_68.cif,1.000358,101.90174
xtal_69.cif,./U3Si5/__initial__/151/xtal_69.cif,12.741275,-14.610551
xtal_7.cif,./U3Si5/__initial__/151/xtal_7.cif,14.797724,-28.177351
xtal_70.cif,./U3Si5/151/xtal_70.cif,13.989189,-24.157501
xtal_71.cif,./U3Si5/__initial__/151/xtal_71.cif,24.484612,51.12972
xtal_72.cif,./U3Si5/151/xtal_72.cif,-22.46871,108.110825
xtal_73.cif,./U3Si5/151/xtal_73.cif,15.587029,-23.032372
xtal_74.cif,./U3Si5/__initial__/151/xtal_74.cif,15.702858,5.6740046
xtal_75.cif,./U3Si5/__initial__/151/xtal_75.cif,9.421873,-39.616722
xtal_76.cif,./U3Si5/__initial__/151/xtal_76.cif,5.458959,-47.351776
xtal_77.cif,./U3Si5/__initial__/151/xtal_77.cif,18.6797,-3.3487318
xtal_78.cif,./U3Si5/__initial__/151/xtal_78.cif,50.870373,-45.502567
xtal_79.cif,./U3Si5/__initial__/151/xtal_79.cif,5.786588,29.718859
xtal_8.cif,./U3Si5/__initial__/151/xtal_8.cif,-6.009126,-16.678455
xtal_80.cif,./U3Si5/__initial__/151/xtal_80.cif,-62.486122,-28.879246
xtal_81.cif,./U3Si5/__initial__/151/xtal_81.cif,-70.06441,-28.48745
xtal_82.cif,./U3Si5/__initial__/151/xtal_82.cif,12.605588,24.767864
xtal_83.cif,./U3Si5/__initial__/151/xtal_83.cif,22.11467,16.701443
xtal_84.cif,./U3Si5/__initial__/151/xtal_84.cif,25.32291,10.646713
xtal_85.cif,./U3Si5/__initial__/151/xtal_85.cif,25.643824,37.987976
xtal_86.cif,./U3Si5/151/xtal_86.cif,9.380806,-22.729822
xtal_87.cif,./U3Si5/151/xtal_87.cif,10.924971,-96.859695
xtal_88.cif,./U3Si5/__initial__/151/xtal_88.cif,45.349728,-37.4921
xtal_89.cif,./U3Si5/__initial__/151/xtal_89.cif,75.13384,15.282147
xtal_9.cif,./U3Si5/151/xtal_9.cif,0.86134046,-31.790926
xtal_90.cif,./U3Si5/__initial__/151/xtal_90.cif,22.524368,51.52907
xtal_91.cif,./U3Si5/__initial__/151/xtal_91.cif,-62.49535,-13.911317
xtal_92.cif,./U3Si5/__initial__/151/xtal_92.cif,29.772125,33.97364
xtal_93.cif,./U3Si5/__initial__/151/xtal_93.cif,26.00724,-14.050946
xtal_94.cif,./U3Si5/__initial__/151/xtal_94.cif,12.748889,24.145155
xtal_95.cif,./U3Si5/151/xtal_95.cif,2.3268006,-33.216755
xtal_96.cif,./U3Si5/__initial__/151/xtal_96.cif,-72.56438,-14.779027
xtal_97.cif,./U3Si5/__initial__/151/xtal_97.cif,4.0198903,-39.325977
xtal_98.cif,./U3Si5/__initial__/151/xtal_98.cif,10.418237,-15.556497
xtal_99.cif,./U3Si5/__initial__/151/xtal_99.cif,-66.323494,1.888042
xtal_1.cif,./U3Si5/__initial__/152/xtal_1.cif,4.1374183,50.860535
xtal_10.cif,./U3Si5/__initial__/152/xtal_10.cif,1.2484388,-31.585531
xtal_100.cif,./U3Si5/__initial__/152/xtal_100.cif,-57.947235,34.70859
xtal_11.cif,./U3Si5/__initial__/152/xtal_11.cif,-65.20686,8.726107
xtal_12.cif,./U3Si5/__initial__/152/xtal_12.cif,-30.892227,41.018803
xtal_13.cif,./U3Si5/__initial__/152/xtal_13.cif,27.835958,-38.317753
xtal_14.cif,./U3Si5/__initial__/152/xtal_14.cif,1.513592,-96.9508
xtal_15.cif,./U3Si5/__initial__/152/xtal_15.cif,0.12353238,-91.14499
xtal_16.cif,./U3Si5/__initial__/152/xtal_16.cif,4.1663814,-38.69918
