Chemical_Formula,CIF_Base_Name,Total_Energy_eV,Energy_per_Atom_eV,Final_Pressure_GPa,Enthalpy_per_Atom_eV,Corrected_Enthalpy_per_Atom_eV,Relaxed_CIF_Path,SG_ori
Th1H10,xtal_118,-30.763286590576172,-2.7966624173251065,149.93458557128906,0.16573558951805142,0.1670280436405856,db://156/xtal_118.cif,156
Th2H20,xtal_164,-58.4494743347168,-2.6567942879416724,150.0273183186849,0.31521359652542197,0.3146724266942752,db://156/xtal_164.cif,156
Th2H20,xtal_173,-53.29719543457031,-2.4225997924804688,150.0331064860026,0.475162005212422,0.4745225816035859,db://156/xtal_173.cif,156
Th2H20,xtal_25,-58.70681381225586,-2.6684915369207207,150.4811808268229,0.3296415029653071,0.32005462886496583,db://156/xtal_25.cif,156
Th2H20,xtal_31,-56.21488571166992,-2.5552220778031782,149.00810750325522,0.4588346395193616,0.4788981131971957,db://156/xtal_31.cif,156
Th2H20,xtal_6,-55.618289947509766,-2.5281040885231714,150.17016092936197,0.48044851012208767,0.47703945666531833,db://156/xtal_6.cif,156
Th1H10,xtal_79,-30.759504318237305,-2.7963185743852095,150.11664326985678,0.1691832120426378,0.1668789650411028,db://156/xtal_79.cif,156
Th2H20,xtal_115,-61.02873611450195,-2.774033459750089,149.83497619628906,0.311947595130948,0.31534640323827007,db://157/xtal_115.cif,157
Th2H20,xtal_15,-60.36439514160156,-2.743836142800071,149.74695841471353,0.21289796571982708,0.2178942387260435,db://157/xtal_15.cif,157
Th2H20,xtal_157,-61.097808837890625,-2.7771731289950283,149.70822143554688,0.25378844634875847,0.2596957345984364,db://157/xtal_157.cif,157
Th2H20,xtal_168,-61.14992141723633,-2.7795418826016514,150.11821492513022,0.25492534362755814,0.2525357647470892,db://157/xtal_168.cif,157
Th2H20,xtal_171,-60.82965087890625,-2.764984130859375,149.94577026367188,0.2666226902970873,0.2677191082772195,db://157/xtal_171.cif,157
Th2H20,xtal_186,-60.09949493408203,-2.731795224276456,150.0960693359375,0.2174169846844659,0.21552933459671103,db://157/xtal_186.cif,157
Th2H20,xtal_54,-60.99822998046875,-2.772646817294034,149.80994669596353,0.2524561718830114,0.2562939064982603,db://157/xtal_54.cif,157
Th2H20,xtal_77,-60.43018341064453,-2.7468265186656606,149.67813110351562,0.27061882756299,0.2771075630691866,db://157/xtal_77.cif,157
Th2H20,xtal_94,-61.135353088378906,-2.778879685835405,149.95207722981772,0.2689098472222462,0.26988388186087836,db://157/xtal_94.cif,157
Th2H20,xtal_101,-60.16889572143555,-2.7349498055197974,149.9656016031901,0.23099288491603495,0.231673198751277,db://158/xtal_101.cif,158
Th2H20,xtal_103,-55.3614387512207,-2.5164290341463955,150.30365498860678,0.4372563077283693,0.43128904572863297,db://158/xtal_103.cif,158
Th2H20,xtal_109,-55.144527435302734,-2.506569428877397,151.0563507080078,0.5490444395784799,0.5276762557304456,db://158/xtal_109.cif,158
Th2H20,xtal_131,-55.39896011352539,-2.5181345506147905,149.87154642740884,0.4233069552249033,0.42582803863933266,db://158/xtal_131.cif,158
Th2H20,xtal_136,-55.34465026855469,-2.5156659212979404,150.43279012044272,0.43446639728931236,0.42597896499173227,db://158/xtal_136.cif,158
Th2H20,xtal_141,-55.2486686706543,-2.511303121393377,150.57443237304688,0.43739666480899136,0.4261475530647439,db://158/xtal_141.cif,158
Th2H20,xtal_17,-56.78628158569336,-2.581194617531516,146.80284118652344,0.3414884137584467,0.4051403276925546,db://158/xtal_17.cif,158
Th2H20,xtal_171,-56.191986083984375,-2.5541811856356533,149.14454142252603,0.4226621159607721,0.43973660029561723,db://158/xtal_171.cif,158
Th2H20,xtal_20,-59.69721221923828,-2.7135096463290127,150.08533732096353,0.23853656149411118,0.23685805165942,db://158/xtal_20.cif,158
Th2H20,xtal_23,-55.42543411254883,-2.519337914206765,150.16747538248697,0.43457711578728914,0.43128274030270297,db://158/xtal_23.cif,158
Th2H20,xtal_3,-55.34018325805664,-2.515462875366211,150.3587443033854,0.4330772093714524,0.4260422213925102,db://158/xtal_3.cif,158
Th2H20,xtal_4,-58.02439498901367,-2.6374724995006216,148.56973266601562,0.3053898249811372,0.3337204935203449,db://158/xtal_4.cif,158
Th2H20,xtal_44,-55.51701354980469,-2.523500615900213,149.9518839518229,0.4305820273450271,0.43152992329028356,db://158/xtal_44.cif,158
Th2H20,xtal_80,-59.650848388671875,-2.7114021994850854,150.28990681966147,0.309781269152924,0.3039534547005694,db://158/xtal_80.cif,158
Th2H20,xtal_81,-55.52518081665039,-2.5238718553022905,149.65404764811197,0.5043459400676485,0.5113462122607584,db://158/xtal_81.cif,158
Th2H20,xtal_1,-61.32722473144531,-2.787601124156605,150.03404235839844,0.16512215704931713,0.16445219133613512,db://159/xtal_1.cif,159
Th2H20,xtal_102,-59.43656921386719,-2.701662236993963,149.50781758626303,0.248035260356669,0.25774571735803803,db://159/xtal_102.cif,159
Th2H20,xtal_103,-57.29422378540039,-2.6042828993363814,150.72606913248697,0.3411366342833052,0.3269481251694264,db://159/xtal_103.cif,159
Th2H20,xtal_104,-61.36302185058594,-2.7892282659357246,149.67841084798178,0.15829165619387453,0.164624502908002,db://159/xtal_104.cif,159
Th2H20,xtal_106,-61.36775207519531,-2.7894432761452417,149.59799194335938,0.1567271281113091,0.1646442413249392,db://159/xtal_106.cif,159
Th2H20,xtal_130,-60.42422103881836,-2.7465555017644707,150.2014414469401,0.20439015278149306,0.200432515912187,db://159/xtal_130.cif,159
Th2H20,xtal_133,-59.25299835205078,-2.693318106911399,150.92365519205728,0.29238917921935514,0.2741166027084792,db://159/xtal_133.cif,159
Th2H20,xtal_147,-62.37721252441406,-2.835327842018821,149.81782023111978,0.3105743157277436,0.31439976003826625,db://159/xtal_147.cif,159
Th2H20,xtal_148,-59.31451416015625,-2.696114280007102,150.46785990397134,0.26699193756215583,0.2577785507877736,db://159/xtal_148.cif,159
Th2H20,xtal_159,-56.4802360534668,-2.5672834569757637,149.05548095703125,0.3984956616081021,0.4172888977692672,db://159/xtal_159.cif,159
Th2H20,xtal_172,-58.80327224731445,-2.672876011241566,150.37637837727866,0.32733842243943007,0.3198291590017659,db://159/xtal_172.cif,159
Th2H20,xtal_192,-60.02046585083008,-2.728202993219549,150.01338704427084,0.36280279023366996,0.3625269519762996,db://159/xtal_192.cif,159
Th2H20,xtal_2,-59.248512268066406,-2.6931141940030185,149.99051411946616,0.31141343386146175,0.3116034498121762,db://159/xtal_2.cif,159
Th2H20,xtal_3,-59.37472915649414,-2.698851325295188,150.04379272460938,0.25803930893090476,0.2571762922416215,db://159/xtal_3.cif,159
Th2H20,xtal_33,-59.992042541503906,-2.726911024613814,150.01316833496094,0.3625984007557422,0.36232719993097595,db://159/xtal_33.cif,159
Th2H20,xtal_5,-60.24822235107422,-2.7385555614124644,149.8885955810547,0.26055972924647236,0.2627888160893415,db://159/xtal_5.cif,159
Th2H20,xtal_80,-61.322532653808594,-2.7873878479003906,150.03140767415366,0.16513543694819657,0.16451735377015292,db://159/xtal_80.cif,159
Th2H20,xtal_99,-61.33684158325195,-2.7880382537841797,149.9972381591797,0.164403941796379,0.16445830396647917,db://159/xtal_99.cif,159
Th2H20,xtal_10,-53.08194351196289,-2.4128156141801314,149.55889892578125,0.6141796024605732,0.6231072614050125,db://162/xtal_10.cif,162
Th2H20,xtal_114,-60.07014083862305,-2.7304609472101387,150.07170613606772,0.21757472768013805,0.2161661194042749,db://162/xtal_114.cif,162
Th2H20,xtal_169,-53.64630889892578,-2.438468586314808,149.98818969726562,0.647897798831163,0.6481408241082288,db://162/xtal_169.cif,162
Th2H20,xtal_196,-54.75112533569336,-2.488687515258789,150.7549591064453,0.4851540956520779,0.4702615254932554,db://162/xtal_196.cif,162
Th2H20,xtal_5,-53.242218017578125,-2.4201008189808237,150.4733123779297,0.6485181605308018,0.6388658486144873,db://162/xtal_5.cif,162
Th1H10,xtal_55,-29.57455825805664,-2.6885962052778765,153.80911763509116,0.3423348875446237,0.26727319254285553,db://162/xtal_55.cif,162
Th2H20,xtal_75,-53.440765380859375,-2.4291256991299717,150.52494303385416,0.6584323587996811,0.6476647606763195,db://162/xtal_75.cif,162
Th1H10,xtal_87,-29.49553871154785,-2.681412610140714,150.27286783854166,0.6550075428296018,0.6489492186044596,db://162/xtal_87.cif,162
Th2H20,xtal_96,-59.340576171875,-2.697298916903409,150.0451405843099,0.2908742763009904,0.2899752942784127,db://162/xtal_96.cif,162
Th2H20,xtal_104,-60.02137756347656,-2.72824443470348,150.18312072753906,0.22339774781588256,0.21979876238210325,db://163/xtal_104.cif,163
Th2H20,xtal_107,-61.349674224853516,-2.7886215556751597,149.78539530436197,0.16038329390731898,0.16460847411860552,db://163/xtal_107.cif,163
Th2H20,xtal_110,-61.32828903198242,-2.7876495014537466,149.9110565185547,0.1630201782346881,0.16477083519089553,db://163/xtal_110.cif,163
Th2H20,xtal_121,-60.40408706665039,-2.7456403212113814,150.09242248535156,0.2049355393068162,0.20311866174743087,db://163/xtal_121.cif,163
Th2H20,xtal_125,-61.12041473388672,-2.7782006697221235,150.03429158528647,0.2772945336833155,0.27659617483979465,db://163/xtal_125.cif,163
Th2H20,xtal_143,-58.357749938964844,-2.652624997225675,149.15265909830728,0.31376461775673065,0.3306167695475641,db://163/xtal_143.cif,163
Th2H20,xtal_149,-60.37331771850586,-2.744241714477539,148.5911661783854,0.2352661808974145,0.26351571687408654,db://163/xtal_149.cif,163
Th2H20,xtal_163,-56.17124938964844,-2.5532386086203833,150.6746826171875,0.4306706443878932,0.41730946340313246,db://163/xtal_163.cif,163
Th2H20,xtal_19,-49.5636100769043,-2.2528913671320137,149.1657969156901,0.9742467787477687,0.9922944052844918,db://163/xtal_19.cif,163
Th2H20,xtal_192,-58.765621185302734,-2.6711645993319424,149.99287923177084,0.5529508570275119,0.5531039188196875,db://163/xtal_192.cif,163
Th2H20,xtal_195,-59.79817581176758,-2.71809890053489,149.43010457356772,0.2924892981708806,0.30397105715251027,db://163/xtal_195.cif,163
Th2H20,xtal_29,-56.92224884033203,-2.58737494728782,150.24188232421875,0.4372663337219087,0.43239680432264427,db://163/xtal_29.cif,163
Th2H20,xtal_71,-57.00042724609375,-2.5909285111860796,149.18179829915366,0.4747021459948477,0.49151588766085336,db://163/xtal_71.cif,163
Th2H20,xtal_75,-59.40923309326172,-2.700419686057351,149.59676615397134,0.4327934758671032,0.44123896320076683,db://163/xtal_75.cif,163
Th2H20,xtal_8,-58.352027893066406,-2.652364904230291,150.2520955403646,0.6898653843135143,0.6842577330685637,db://163/xtal_8.cif,163
Th2H20,xtal_84,-52.33618927001953,-2.378917694091797,150.79535420735678,0.5725197172454066,0.5569526715947208,db://163/xtal_84.cif,163
Th2H20,xtal_90,-58.33565902709961,-2.651620864868164,149.3874766031901,0.5341986385879612,0.5472612394715919,db://163/xtal_90.cif,163
Th2H20,xtal_97,-61.30861282348633,-2.7867551283402876,150.1616973876953,0.16783003111541397,0.16464846943678,db://163/xtal_97.cif,163
Th1H10,xtal_114,-29.535324096679688,-2.685029463334517,149.58229064941406,0.6396850289740492,0.6489693120628863,db://164/xtal_114.cif,164
Th2H20,xtal_121,-57.20182418823242,-2.6000829176469282,150.68164571126303,0.5380576372292651,0.5238614818815136,db://164/xtal_121.cif,164
Th1H10,xtal_123,-29.530418395996094,-2.6845834905450996,149.67940266927084,0.6418045589882049,0.6489293277314776,db://164/xtal_123.cif,164
Th1H10,xtal_137,-29.53269386291504,-2.6847903511740943,149.5963338216146,0.639978292667413,0.6489497468347024,db://164/xtal_137.cif,164
Th1H10,xtal_164,-29.527868270874023,-2.6843516609885474,149.6777547200521,0.6417844376911845,0.6489453659150785,db://164/xtal_164.cif,164
Th1H10,xtal_175,-29.478063583374023,-2.679823962124911,150.57373555501303,0.6616931065177408,0.6489608252676501,db://164/xtal_175.cif,164
Th2H20,xtal_179,-60.1663818359375,-2.734835537997159,149.43550618489584,0.2073507148329328,0.21846484684217635,db://164/xtal_179.cif,164
Th1H10,xtal_183,-30.75547981262207,-2.79595271023837,150.2208709716797,0.17121803206962288,0.16685537672916317,db://164/xtal_183.cif,164
Th2H20,xtal_41,-60.01325225830078,-2.7278751026500356,150.25434366861978,0.22946892465039265,0.2244628681803494,db://164/xtal_41.cif,164
Th2H20,xtal_54,-61.63851547241211,-2.8017507032914595,149.81939188639322,0.25478949028702336,0.2584741665600663,db://164/xtal_54.cif,164
Th2H20,xtal_69,-60.42546844482422,-2.7466122020374644,149.7969970703125,0.19911061501612567,0.20310262002026142,db://164/xtal_69.cif,164
Th1H10,xtal_7,-29.547555923461914,-2.6861414475874468,149.44059244791666,0.6365153469171109,0.6489531944482272,db://164/xtal_7.cif,164
Th2H20,xtal_70,-55.594730377197266,-2.527033198963512,150.0398966471354,0.477646342441818,0.47684737735255006,db://164/xtal_70.cif,164
Th2H20,xtal_103,-60.559059143066406,-2.7526845065030185,149.55396525065103,0.6325291669069415,0.6426253414201447,db://165/xtal_103.cif,165
Th2H20,xtal_13,-61.320064544677734,-2.7872756611217153,149.99480183919272,0.16457680569274336,0.16467910392984042,db://165/xtal_13.cif,165
Th2H20,xtal_33,-59.70975112915039,-2.714079596779563,150.01539103190103,0.3042709740266005,0.3039613022682281,db://165/xtal_33.cif,165
Th2H20,xtal_58,-60.14469909667969,-2.733849958939986,149.1834259033203,0.20812639121859758,0.2242296658688299,db://165/xtal_58.cif,165
Th2H20,xtal_75,-60.61493682861328,-2.7552244013006035,149.45956420898438,0.1950625786067506,0.20573061906403362,db://165/xtal_75.cif,165
Th2H20,xtal_81,-60.080322265625,-2.730923739346591,151.00487263997397,0.24807995397065435,0.2282559625095771,db://165/xtal_81.cif,165
Th2H20,xtal_97,-60.235050201416016,-2.737956827337092,149.0879669189453,0.6213017666844194,0.6418517482079487,db://165/xtal_97.cif,165
Th2H20,xtal_114,-61.29317855834961,-2.7860535708340732,150.2072957356771,0.1688408929736941,0.16476294843229783,db://168/xtal_114.cif,168
Th2H20,xtal_117,-54.85652160644531,-2.4934782548384233,148.60115559895834,0.4530668682008871,0.4808039213292211,db://168/xtal_117.cif,168
Th2H20,xtal_141,-61.134002685546875,-2.778818303888494,149.84246826171875,0.2583718010871159,0.2615648467054765,db://168/xtal_141.cif,168
Th2H20,xtal_144,-53.394493103027344,-2.42702241377397,149.34618123372397,0.5538678809235207,0.5669178430905025,db://168/xtal_144.cif,168
Th2H20,xtal_158,-60.889793395996094,-2.767717881636186,150.26213582356772,0.2715637534593876,0.2662616552953799,db://168/xtal_158.cif,168
Th2H20,xtal_160,-53.66456985473633,-2.439298629760742,150.85489400227866,0.6572393727117771,0.6396913058515684,db://168/xtal_160.cif,168
Th2H20,xtal_166,-54.658203125,-2.484463778409091,149.56932067871094,0.4721878486471925,0.48070141754120466,db://168/xtal_166.cif,168
Th2H20,xtal_167,-59.66746139526367,-2.7121573361483486,150.18111165364584,0.32463211453342145,0.3209698832905495,db://168/xtal_167.cif,168
Th2H20,xtal_191,-60.340579986572266,-2.7427536357532847,149.5438690185547,0.27697479037505635,0.28618540997282355,db://168/xtal_191.cif,168
Th1H10,xtal_4,-30.77635955810547,-2.797850868918679,149.76099650065103,0.16210659258120008,0.1668303872123308,db://168/xtal_4.cif,168
Th2H20,xtal_56,-56.480201721191406,-2.567281896417791,150.26583862304688,0.42075767950315746,0.41547147251325706,db://168/xtal_56.cif,168
Th2H20,xtal_75,-59.73090362548828,-2.715041073885831,151.12474568684897,0.308788805160891,0.28628395594665146,db://168/xtal_75.cif,168
Th2H20,xtal_9,-61.471370697021484,-2.7941532135009766,150.0306854248047,0.2620999464559727,0.26147485815314714,db://168/xtal_9.cif,168
Th2H20,xtal_11,-59.437835693359375,-2.701719804243608,149.10006205240884,0.2563149499548171,0.27416905201857694,db://173/xtal_11.cif,173
Th2H20,xtal_117,-59.94929122924805,-2.7249677831476387,149.7262166341146,0.21417303206731864,0.21954742730210336,db://173/xtal_117.cif,173
Th2H20,xtal_133,-61.3009147644043,-2.7864052165638316,150.09761555989584,0.1668489125125425,0.16492827203967994,db://173/xtal_133.cif,173
Th2H20,xtal_142,-56.29983139038086,-2.559083245017312,149.82227579752603,0.4132406220391758,0.4167664921806816,db://173/xtal_142.cif,173
Th2H20,xtal_151,-61.303749084472656,-2.7865340492942114,150.07818094889322,0.16621328408585806,0.16467509521052653,db://173/xtal_151.cif,173
Th2H20,xtal_153,-59.256134033203125,-2.693460637872869,149.5874786376953,0.3034864223752507,0.3117511828706324,db://173/xtal_153.cif,173
Th2H20,xtal_167,-59.26993942260742,-2.6940881555730645,150.7207489013672,0.28839744834586223,0.2741351570685362,db://173/xtal_167.cif,173
Th2H20,xtal_18,-60.55588150024414,-2.7525400681929155,150.19288126627603,0.20816658292994236,0.20436437311063668,db://173/xtal_18.cif,173
Th2H20,xtal_194,-59.05957794189453,-2.684526270086115,150.76446533203125,0.32717617677330485,0.311905057640907,db://173/xtal_194.cif,173
Th2H20,xtal_29,-59.99893569946289,-2.727224349975586,150.13433329264322,0.22116060243930102,0.21852252326079893,db://173/xtal_29.cif,173
Th2H20,xtal_33,-59.41183090209961,-2.700537768277255,149.6143544514974,0.25004986618777797,0.2576552927584425,db://173/xtal_33.cif,173
Th2H20,xtal_34,-60.170249938964844,-2.7350113608620386,150.115966796875,0.21542589794898379,0.21314664168074188,db://173/xtal_34.cif,173
Th2H20,xtal_43,-60.12236404418945,-2.732834729281339,149.8873036702474,0.2213543739227239,0.22357555117505906,db://173/xtal_43.cif,173
Th2H20,xtal_49,-56.254154205322266,-2.55700700933283,149.9007568359375,0.41544628081668766,0.41741422064413825,db://173/xtal_49.cif,173
Th2H20,xtal_50,-61.307525634765625,-2.7867057106711646,150.2453816731771,0.16928836332395747,0.16446061578389456,db://173/xtal_50.cif,173
Th2H20,xtal_56,-61.27509689331055,-2.785231676968661,149.97179667154947,0.16522580089839325,0.16578065669911324,db://173/xtal_56.cif,173
Th2H20,xtal_91,-61.33366012573242,-2.7878936420787466,150.0434366861979,0.16533017041577835,0.16447522961431035,db://173/xtal_91.cif,173
Th2H20,xtal_140,-60.40507888793945,-2.745685403997248,149.85707092285156,0.24285197020601404,0.24570234547551592,db://174/xtal_140.cif,174
Th2H20,xtal_158,-59.05485916137695,-2.684311780062589,149.4006601969401,0.3180138819939687,0.33005809430632854,db://174/xtal_158.cif,174
Th2H20,xtal_180,-56.990718841552734,-2.5904872200705786,149.9640350341797,0.4438435526017292,0.4445712577645158,db://174/xtal_180.cif,174
Th2H20,xtal_56,-55.077430725097656,-2.50351957841353,149.57356770833334,0.4395777239862152,0.44796845602857427,db://174/xtal_56.cif,174
Th2H20,xtal_71,-61.3431510925293,-2.7883250496604224,149.8578898111979,0.16170217701834003,0.16449968689041156,db://174/xtal_71.cif,174
Th2H20,xtal_96,-57.536773681640625,-2.6153078946200283,150.02723185221353,0.32574566979417857,0.32521183113682667,db://174/xtal_96.cif,174
Th2H20,xtal_138,-60.823631286621094,-2.7647105130282315,149.59791056315103,0.25950956572403716,0.26763806794572775,db://175/xtal_138.cif,175
