CIF_Base_Name,Total_Energy_eV,Energy_per_Atom_eV,Final_Pressure_GPa,Enthalpy_per_Atom_eV,Corrected_Enthalpy_per_Atom_eV,Relaxed_CIF_Path
xtal_18,-57.10849380493164,-2.5958406274968926,149.39131673177084,0.38589580121404315,0.39804465373192,db://83/xtal_18.cif
xtal_187,-28.57302474975586,-2.59754770452326,149.5535430908203,0.4636063808346297,0.4727447359897577,db://83/xtal_187.cif
xtal_188,-59.505279541015625,-2.7047854336825283,149.98521423339844,0.24474561261369585,0.24503638179289464,db://83/xtal_188.cif
xtal_189,-18.176361083984375,-1.6523964621803977,149.9631551106771,2.8344780094985937,2.835580402904446,db://83/xtal_189.cif
xtal_192,-24.34828758239746,-2.21348068930886,150.04894510904947,0.9414448683513451,0.9404157496504412,db://83/xtal_192.cif
xtal_197,-53.51625442504883,-2.4325570193204014,149.83504740397134,0.5658029879069818,0.5691038662768281,db://83/xtal_197.cif
xtal_199,-19.65833282470703,-1.7871211658824573,203.650634765625,1.9092412190191632,0.9354549673731392,db://83/xtal_199.cif
xtal_25,-53.13036346435547,-2.415016521107067,149.2583770751953,0.7258135556449293,0.7414194575278223,db://83/xtal_25.cif
xtal_29,-28.526830673217773,-2.5933482430197974,149.2362823486328,0.38284115560003135,0.39807182432057714,db://83/xtal_29.cif
xtal_31,-28.05567169189453,-2.5505156083540483,149.24765014648438,0.3876197583089694,0.40243075004350204,db://83/xtal_31.cif
xtal_36,-30.673824310302734,-2.788529482754794,149.80545043945312,0.2923636411952302,0.29636473996432083,db://83/xtal_36.cif
xtal_37,-54.389652252197266,-2.4722569205544214,149.91277567545572,0.5291496711403383,0.5308959910351155,db://83/xtal_37.cif
xtal_42,-28.520360946655273,-2.5927600860595703,150.28675842285156,0.4785781174127495,0.4727177734375776,db://83/xtal_42.cif
xtal_52,-28.175729751586914,-2.561429977416992,150.21383158365884,0.4558174178884322,0.45152232214374133,db://83/xtal_52.cif
xtal_55,-58.62112045288086,-2.6645963842218574,150.56388346354166,0.2855645370465435,0.27451575881352924,db://83/xtal_55.cif
xtal_58,-60.90781784057617,-2.768537174571644,149.81063842773438,0.2623065188922931,0.26613752404058594,db://83/xtal_58.cif
xtal_63,-26.973026275634766,-2.4520932977849785,149.61819458007812,0.5655275790764785,0.5732281398892108,db://83/xtal_63.cif
xtal_66,-30.317914962768555,-2.756174087524414,150.52588399251303,0.27521725261206337,0.26462664760422505,db://83/xtal_66.cif
xtal_7,-57.8161506652832,-2.628006848421964,150.39181518554688,0.3930766138382673,0.3852057973589417,db://83/xtal_7.cif
xtal_92,-27.354162216186523,-2.4867420196533203,150.89797973632812,0.5416023968819378,0.5235810030539831,db://83/xtal_92.cif
xtal_100,-61.53696060180664,-2.7971345728093926,149.8739776611328,0.1643803288701494,0.1668705345771303,db://84/xtal_100.cif
xtal_107,-61.533668518066406,-2.7969849326393823,149.98128255208334,0.16641473575494362,0.16678456376284953,db://84/xtal_107.cif
xtal_114,-61.51698303222656,-2.7962265014648438,150.13050333658853,0.1694435476218433,0.1668655915900915,db://84/xtal_114.cif
xtal_120,-59.26032257080078,-2.69365102594549,150.63101704915366,0.43651963287840284,0.423406855104129,db://84/xtal_120.cif
xtal_121,-59.26078796386719,-2.6936721801757812,150.230224609375,0.2955798686925626,0.29099890379642684,db://84/xtal_121.cif
xtal_123,-61.51348876953125,-2.7960676713423296,149.830078125,0.16392376962743718,0.16728068769040394,db://84/xtal_123.cif
xtal_133,-50.99974060058594,-2.318170027299361,169.94700622558594,1.1054277791977405,0.7035935352367031,db://84/xtal_133.cif
xtal_135,-57.22639083862305,-2.601199583573775,149.67979939778647,0.4233510862473373,0.42982131770006854,db://84/xtal_135.cif
xtal_146,-55.37086868286133,-2.5168576674027876,149.5173136393229,0.6069624421279688,0.6170470625868182,db://84/xtal_146.cif
xtal_147,-59.20235824584961,-2.691016283902255,149.84906005859375,0.24797451430754983,0.2509349005702453,db://84/xtal_147.cif
xtal_163,-59.60774230957031,-2.709442832253196,149.20824178059897,0.4022762078495487,0.4187882255307891,db://84/xtal_163.cif
xtal_167,-55.06248092651367,-2.502840042114258,150.50264485677084,0.5107595319002756,0.5006947896647702,db://84/xtal_167.cif
xtal_169,-59.96597671508789,-2.7257262143221768,150.50533548990884,0.25879302383178915,0.24877222632022167,db://84/xtal_169.cif
xtal_174,-58.076210021972656,-2.6398277282714844,149.8497111002604,0.428140045057112,0.4312170046168244,db://84/xtal_174.cif
xtal_186,-59.86746597290039,-2.7212484533136543,149.96294148763022,0.27611807146596395,0.27685877409111537,db://84/xtal_186.cif
xtal_190,-60.39500045776367,-2.7452272935347124,150.75535583496094,0.2780362365829838,0.26288825238400776,db://84/xtal_190.cif
xtal_194,-58.597869873046875,-2.6635395396839487,150.04606119791666,0.4527571401802016,0.4518004982197778,db://84/xtal_194.cif
xtal_200,-62.52788162231445,-2.8421764373779297,149.79682413736978,0.273735148788594,0.2779613934239163,db://84/xtal_200.cif
xtal_27,-60.03924560546875,-2.729056618430398,150.2589874267578,0.2712980445667031,0.26612661258224896,db://84/xtal_27.cif
xtal_28,-59.76948547363281,-2.716794794256037,149.81413777669272,0.2558317636473433,0.2595196597919497,db://84/xtal_28.cif
xtal_29,-59.82258987426758,-2.7192086306485264,150.07100423177084,0.23207820952977637,0.23068184481631965,db://84/xtal_29.cif
xtal_30,-59.285301208496094,-2.6947864185680044,150.13631184895834,0.278204354137895,0.2755051145990196,db://84/xtal_30.cif
xtal_36,-60.14480209350586,-2.733854640613903,149.67391967773438,0.2168908373174587,0.22331934562698505,db://84/xtal_36.cif
xtal_4,-61.58604431152344,-2.7993656505237925,149.42851765950522,0.15547654236264338,0.1667771974091673,db://84/xtal_4.cif
xtal_41,-58.653968811035156,-2.666089491410689,150.26763407389322,0.27285350554576254,0.26761910299418834,db://84/xtal_41.cif
xtal_47,-59.27727127075195,-2.694421421397816,150.0719451904297,0.2720286408543399,0.27060651085956927,db://84/xtal_47.cif
xtal_56,-60.427215576171875,-2.7466916170987217,149.73357137044272,0.21802616681816095,0.22330144135388208,db://84/xtal_56.cif
xtal_59,-60.4405632019043,-2.747298327359286,149.97118123372397,0.287199848713887,0.2877829640363236,db://84/xtal_59.cif
xtal_60,-61.54907989501953,-2.797685449773615,149.73538208007812,0.16169974938027112,0.16692968464853578,db://84/xtal_60.cif
xtal_61,-58.964080810546875,-2.680185491388494,149.93699645996094,0.3348129399218917,0.3360798425467919,db://84/xtal_61.cif
xtal_63,-59.10252380371094,-2.6864783547141333,149.05176289876303,0.24918029473609496,0.26785635997570323,db://84/xtal_63.cif
xtal_70,-57.16425323486328,-2.59837514703924,148.88424682617188,0.37568083314528555,0.39796870086649355,db://84/xtal_70.cif
xtal_71,-51.1939811706543,-2.32699914412065,147.30503845214844,0.7504820609137358,0.8067849111010208,db://84/xtal_71.cif
xtal_79,-59.899925231933594,-2.7227238741788,149.44263712565103,0.265893560630092,0.27703994051091524,db://84/xtal_79.cif
xtal_80,-57.31916427612305,-2.6054165580055932,149.99420674641928,0.3828987990186929,0.3830142172672901,db://84/xtal_80.cif
xtal_81,-59.70608139038086,-2.7139127904718574,150.5096689860026,0.26959033223856144,0.2594873333978105,db://84/xtal_81.cif
xtal_85,-60.06136703491211,-2.7300621379505503,150.0503692626953,0.21793742442523592,0.2169478329626317,db://84/xtal_85.cif
xtal_88,-62.431087493896484,-2.837776704268022,149.9200693766276,0.2881343047238177,0.28980089957395544,db://84/xtal_88.cif
xtal_89,-59.29678726196289,-2.6953085119074043,149.70889790852866,0.26962973912182586,0.27539492568064583,db://84/xtal_89.cif
xtal_98,-58.481346130371094,-2.658243005925959,150.1971232096354,0.3415876052814365,0.3376505376079206,db://84/xtal_98.cif
xtal_102,-58.63977813720703,-2.6654444607821377,150.03052775065103,0.48208123533059416,0.48144078647622274,db://85/xtal_102.cif
xtal_110,-59.1108283996582,-2.6868558363481,150.3258514404297,0.34995348000656246,0.3433707886027716,db://85/xtal_110.cif
xtal_121,-58.12567138671875,-2.6420759721235796,150.07767232259116,0.32998992776666825,0.32845174252054954,db://85/xtal_121.cif
xtal_122,-56.78602600097656,-2.581183000044389,149.14389038085938,0.3800813322779765,0.39707945987975307,db://85/xtal_122.cif
xtal_123,-58.213069915771484,-2.6460486325350674,150.0794881184896,0.29308495600436013,0.29152827293013406,db://85/xtal_123.cif
xtal_124,-57.56184387207031,-2.6164474487304688,149.74081420898438,0.3887557380997632,0.3939574325693431,db://85/xtal_124.cif
xtal_125,-59.155174255371094,-2.6888715570623223,150.18181864420572,0.3445333040021675,0.3408608916945738,db://85/xtal_125.cif
xtal_126,-61.56068420410156,-2.798212918368253,149.66412862141928,0.16023477552497345,0.1668740277930995,db://85/xtal_126.cif
xtal_134,-57.24948501586914,-2.6022493189031426,150.12612915039062,0.4199506537839206,0.41741153872764863,db://85/xtal_134.cif
xtal_139,-61.49561309814453,-2.7952551408247515,150.34866841634116,0.1737961696021738,0.16691074501314118,db://85/xtal_139.cif
xtal_140,-59.121219635009766,-2.687328165227717,149.71914672851562,0.38147567917562436,0.3872323483664217,db://85/xtal_140.cif
xtal_150,-57.192665100097656,-2.5996665954589844,150.68848164876303,0.30668955521999275,0.29341068444886065,db://85/xtal_150.cif
xtal_151,-60.52296447753906,-2.751043839888139,150.165283203125,0.236247434151545,0.2329593967309865,db://85/xtal_151.cif
xtal_152,-54.35932540893555,-2.4708784276788887,162.8250986735026,0.8222550155214382,0.5628677238929847,db://85/xtal_152.cif
xtal_153,-57.679100036621094,-2.6217772743918677,151.06844584147134,0.48745331386787494,0.4654629870746297,db://85/xtal_153.cif
xtal_154,-56.0195198059082,-2.546341809359464,150.00485229492188,0.40233858260241556,0.40224319990863433,db://85/xtal_154.cif
xtal_160,-57.01002502441406,-2.591364773837003,149.86530049641928,0.38117081902822036,0.38384254535451917,db://85/xtal_160.cif
xtal_161,-60.12186050415039,-2.732811841097745,149.37019856770834,0.204639375766744,0.21702478464621022,db://85/xtal_161.cif
xtal_162,-61.51368713378906,-2.796076687899503,150.09967041015625,0.1688839416707327,0.16691512427600508,db://85/xtal_162.cif
xtal_172,-56.676109313964844,-2.576186786998402,149.51451619466147,0.3875508482454496,0.39717430596583503,db://85/xtal_172.cif
xtal_185,-57.5983772277832,-2.6181080558083276,146.7536366780599,0.4360677026221118,0.5036296682766874,db://85/xtal_185.cif
xtal_19,-59.287940979003906,-2.694906408136541,149.93069458007812,0.2866044192538062,0.2879826217657911,db://85/xtal_19.cif
xtal_194,-59.869346618652344,-2.72133393721147,149.86677042643228,0.27424787590183414,0.2769109084500948,db://85/xtal_194.cif
xtal_198,-58.05378341674805,-2.638808337124911,149.9051717122396,0.39415368456308514,0.3960723014598465,db://85/xtal_198.cif
xtal_20,-58.87590408325195,-2.6761774583296343,150.1668446858724,0.30144426194625207,0.298135939382736,db://85/xtal_20.cif
xtal_23,-59.74381637573242,-2.7156280170787466,150.3325653076172,0.23796786625931657,0.23143392917449912,db://85/xtal_23.cif
xtal_29,-52.72905731201172,-2.396775332364169,164.21408081054688,0.8746359294407239,0.5914683483763762,db://85/xtal_29.cif
xtal_34,-57.983367919921875,-2.6356076327237217,150.56041971842447,0.3258751266066042,0.31485182222682956,db://85/xtal_34.cif
xtal_36,-56.5916862487793,-2.5723493749445137,150.32022603352866,0.40349227504623286,0.3971528622264746,db://85/xtal_36.cif
xtal_41,-60.48601150512695,-2.7493641593239526,150.52534993489584,0.25058757677784305,0.2401174171008624,db://85/xtal_41.cif
xtal_54,-58.16141891479492,-2.6437008597634057,149.79866536458334,0.3245304823188484,0.32851988885752453,db://85/xtal_54.cif
xtal_67,-60.83060836791992,-2.765027653087269,150.51471455891928,0.26669934608872253,0.25633176156572435,db://85/xtal_67.cif
xtal_69,-61.68275451660156,-2.8037615689364346,148.36744181315103,0.1345137411458814,0.16684499491739374,db://85/xtal_69.cif
xtal_71,-60.117191314697266,-2.732599605213512,149.97449239095053,0.21593601513196214,0.2164375010358194,db://85/xtal_71.cif
xtal_75,-56.959320068359375,-2.589060003107244,150.33380126953125,0.404578925801491,0.39793184798832304,db://85/xtal_75.cif
xtal_78,-59.04582595825195,-2.6839011799205434,150.05566914876303,0.3368092453293466,0.33568859204788637,db://85/xtal_78.cif
xtal_81,-57.87725830078125,-2.6307844682173296,149.7815907796224,0.39726905277972174,0.4016845140212549,db://85/xtal_81.cif
xtal_88,-59.477272033691406,-2.703512365167791,150.05408732096353,0.2979858635843881,0.29690396704315797,db://85/xtal_88.cif
xtal_96,-58.2366943359375,-2.647122469815341,149.1356404622396,0.3115766698368228,0.32872468229578544,db://85/xtal_96.cif
xtal_97,-58.03274917602539,-2.6378522352738814,149.9308319091797,0.42500063302121044,0.4264136291519317,db://85/xtal_97.cif
xtal_1,-56.381046295166016,-2.562774831598455,150.28181966145834,0.48900801715374215,0.483285086654117,db://86/xtal_1.cif
xtal_103,-57.2857780456543,-2.6038990020751953,150.21624755859375,0.29770714879542254,0.2935300690432364,db://86/xtal_103.cif
xtal_104,-57.20246505737305,-2.600112048062411,150.72339375813803,0.30752853235658767,0.2935733725480236,db://86/xtal_104.cif
xtal_105,-61.557132720947266,-2.7980514873157847,149.7112274169922,0.1611258804604086,0.1668337308789404,db://86/xtal_105.cif
xtal_111,-59.49732971191406,-2.7044240778142754,150.54150899251303,0.28478794756612563,0.27403552982364054,db://86/xtal_111.cif
xtal_113,-55.762577056884766,-2.534662593494762,150.8235626220703,0.6432743926520484,0.6259214666795764,db://86/xtal_113.cif
xtal_116,-56.764991760253906,-2.5802268981933594,150.0103505452474,0.5583829251146213,0.5581663645714853,db://86/xtal_116.cif
xtal_117,-44.39389419555664,-2.017904281616211,158.3980280558268,1.610091929327208,1.4177409617053267,db://86/xtal_117.cif
xtal_118,-57.34918975830078,-2.6067813526500356,149.99830118815103,0.29432210271633674,0.29435495928128463,db://86/xtal_118.cif
xtal_12,-58.0175666809082,-2.637162121859464,148.26859537760416,0.35781075793834755,0.39278451536031467,db://86/xtal_12.cif
xtal_134,-61.53931427001953,-2.7972415577281606,149.72298177083334,0.16162531249912088,0.16709982316565852,db://86/xtal_134.cif
xtal_14,-61.519256591796875,-2.7963298450816763,150.00863647460938,0.1671611000101252,0.16699048240500666,db://86/xtal_14.cif
xtal_142,-57.618038177490234,-2.6190017353404653,150.27503967285156,0.30342393006998364,0.2980751841924425,db://86/xtal_142.cif
xtal_144,-57.877349853515625,-2.630788629705256,148.4874013264974,0.26832348784813836,0.29785591352312407,db://86/xtal_144.cif
xtal_152,-59.431434631347656,-2.701428846879439,150.32864888509116,0.3114204523111797,0.30483375329891405,db://86/xtal_152.cif
xtal_159,-59.000484466552734,-2.6818402030251245,150.52313232421875,0.3387339814086723,0.32823619300114415,db://86/xtal_159.cif
xtal_167,-54.66948699951172,-2.4849766817959873,149.89859517415366,0.5374630767730314,0.5395077255370353,db://86/xtal_167.cif
xtal_17,-59.31340408325195,-2.696063821965998,150.1568857828776,0.2888328584250317,0.2857142012281249,db://86/xtal_17.cif
xtal_171,-57.85667037963867,-2.6298486536199395,149.4035898844401,0.28673610503861885,0.29837893540365396,db://86/xtal_171.cif
xtal_172,-55.4102783203125,-2.518649014559659,151.5321044921875,0.5643840957772025,0.5332122929850527,db://86/xtal_172.cif
xtal_179,-56.32868576049805,-2.5603948072953657,149.9215291341146,0.4818588615447413,0.4834512164320996,db://86/xtal_179.cif
xtal_182,-59.06600570678711,-2.6848184412175957,149.98629760742188,0.3279051424374069,0.3281803777217705,db://86/xtal_182.cif
xtal_186,-56.37822723388672,-2.5626466924493965,149.67913309733072,0.4770050300106066,0.48352112623054444,db://86/xtal_186.cif
xtal_23,-56.031864166259766,-2.5469029166481714,151.10089111328125,0.5062962277891837,0.4840512245967865,db://86/xtal_23.cif
xtal_24,-58.735740661621094,-2.66980639371005,150.54700724283853,0.40187149911580633,0.3907106657932783,db://86/xtal_24.cif
xtal_28,-54.673492431640625,-2.485158746892756,151.37511189778647,0.6374717982793718,0.6091054019727117,db://86/xtal_28.cif
xtal_3,-59.249656677246094,-2.693166212602095,149.8450164794922,0.30173434652604086,0.30483194858935686,db://86/xtal_3.cif
xtal_34,-58.840206146240234,-2.6745548248291016,149.36144510904947,0.3780113842576146,0.3910618142486976,db://86/xtal_34.cif
xtal_43,-54.17448425292969,-2.4624765569513496,150.7554931640625,0.6073350924189459,0.591951097664375,db://86/xtal_43.cif
xtal_44,-61.458858489990234,-2.793584476817738,150.66913859049478,0.1802331529153162,0.16702609435134266,db://86/xtal_44.cif
xtal_53,-58.10269546508789,-2.6410316120494497,146.97469584147134,0.3124019238994267,0.37319493801038334,db://86/xtal_53.cif
xtal_62,-58.469337463378906,-2.657697157426314,149.80484008789062,0.3210488860528274,0.32492948040278613,db://86/xtal_62.cif
xtal_63,-57.888206481933594,-2.6312821128151636,149.1216786702474,0.3752950612127257,0.39300369274802005,db://86/xtal_63.cif
xtal_64,-60.62087631225586,-2.755494377829812,149.86654154459634,0.30223437539386827,0.3049573297787677,db://86/xtal_64.cif
xtal_7,-54.66613006591797,-2.4848240939053623,172.61607360839844,0.9548809321952415,0.5042124606254861,db://86/xtal_7.cif
xtal_75,-56.90134048461914,-2.586424567482688,150.8554433186849,0.4864486718922446,0.46902358716238296,db://86/xtal_75.cif
xtal_8,-59.13871383666992,-2.688123356212269,150.09369913736978,0.3302084086443464,0.3283241517815448,db://86/xtal_8.cif
xtal_81,-61.50932312011719,-2.7958783236416904,150.188720703125,0.17058931113641504,0.1668617751722497,db://86/xtal_81.cif
xtal_83,-61.550636291503906,-2.7977561950683594,149.76058451334634,0.1621463081932859,0.1668781707228596,db://86/xtal_83.cif
xtal_99,-59.05685806274414,-2.6844026392156426,149.98294067382812,0.3277769585093298,0.32811956916901547,db://86/xtal_99.cif
xtal_10,-59.174556732177734,-2.6897525787353516,149.66737365722656,0.27560210285592424,0.2821924174893779,db://87/xtal_10.cif
xtal_103,-61.491092681884766,-2.7950496673583984,150.33220418294272,0.1735226975836329,0.16696274482858778,db://87/xtal_103.cif
xtal_110,-61.592002868652344,-2.799636494029652,149.39078776041666,0.15466885842038441,0.16671644855067777,db://87/xtal_110.cif
xtal_119,-52.36279296875,-2.380126953125,150.4498545328776,0.7973473775802272,0.7878465293726433,db://87/xtal_119.cif
xtal_12,-61.63731002807617,-2.8016959103670986,148.8953603108724,0.14489464186774048,0.16675510054698467,db://87/xtal_12.cif
xtal_122,-61.54469680786133,-2.7974862185391514,149.78398640950522,0.16265102365954479,0.1669200372528703,db://87/xtal_122.cif
xtal_127,-61.50871658325195,-2.7958507537841797,150.29852294921875,0.17262508827685769,0.16672910110633787,db://87/xtal_127.cif
xtal_141,-59.026947021484375,-2.683043046431108,149.96646118164062,0.30536612015008174,0.3060344543324831,db://87/xtal_141.cif
xtal_15,-57.797481536865234,-2.6271582516756924,149.45270284016928,0.28706052897125806,0.2977324247045799,db://87/xtal_15.cif
xtal_150,-59.16025161743164,-2.6891023462468926,152.74652608235678,0.3581636319532658,0.3033709260000539,db://87/xtal_150.cif
xtal_155,-57.837955474853516,-2.628997976129705,147.89443969726562,0.4897380813921783,0.53413925597904,db://87/xtal_155.cif
xtal_166,-60.38840866088867,-2.7449276664040307,149.95092264811197,0.21476969365680337,0.21573837131651105,db://87/xtal_166.cif
xtal_167,-53.778438568115234,-2.4444744803688745,148.59829711914062,0.5365988740798371,0.5647188403916559,db://87/xtal_167.cif
xtal_168,-57.845359802246094,-2.6293345364657315,150.37170918782553,0.40042835028906154,0.39293897141572,db://87/xtal_168.cif
xtal_172,-55.475189208984375,-2.5215995094992896,144.65167490641275,0.5233355473072155,0.6359184301753059,db://87/xtal_172.cif
xtal_174,-57.61049270629883,-2.6186587593772193,151.6632080078125,0.42618780345644064,0.3927966253824252,db://87/xtal_174.cif
xtal_179,-59.27845001220703,-2.694475000554865,148.61713155110678,0.261983906537651,0.2894934789563708,db://87/xtal_179.cif
xtal_187,-61.49889373779297,-2.7954042608087715,148.20419311523438,0.1370725045886574,0.1726056555341323,db://87/xtal_187.cif
xtal_192,-57.14470291137695,-2.5974864959716797,151.17940775553384,0.31618965458318304,0.2934589646030021,db://87/xtal_192.cif
xtal_200,-57.67273712158203,-2.6214880509810015,151.34240214029947,0.41970435925921185,0.3927290823848277,db://87/xtal_200.cif
xtal_21,-56.19115447998047,-2.5541433854536577,149.88823954264322,0.8073716257705196,0.8098780562697531,db://87/xtal_21.cif
xtal_28,-51.97308349609375,-2.3624128861860796,149.70450337727866,0.8145648523161326,0.820835780518088,db://87/xtal_28.cif
xtal_34,-59.26464080810547,-2.6938473094593394,151.0828857421875,0.32797077392907165,0.30631190964467087,db://87/xtal_34.cif
xtal_35,-61.64862823486328,-2.8022103743119673,148.74139404296875,0.14194070295985223,0.16685324400531146,db://87/xtal_35.cif
xtal_41,-59.04997253417969,-2.6840896606445312,150.23360188802084,0.26548830981470867,0.2609019391619066,db://87/xtal_41.cif
xtal_46,-61.518306732177734,-2.7962866696444424,150.07271321614584,0.16833268005937765,0.1668962629856443,db://87/xtal_46.cif
xtal_51,-61.54736328125,-2.797607421875,149.83111572265625,0.16357374381937653,0.16691148137035305,db://87/xtal_51.cif
xtal_63,-53.671260833740234,-2.4396027651700107,149.33177185058594,0.551183379489069,0.5645665160176999,db://87/xtal_63.cif
xtal_71,-60.28096008300781,-2.7400436401367188,150.45055135091147,0.22599276059819184,0.2171104288605913,db://87/xtal_71.cif
xtal_74,-57.36606216430664,-2.6075482801957564,149.69540405273438,0.28790569614486955,0.2937972834802884,db://87/xtal_74.cif
xtal_77,-61.50039291381836,-2.795472405173562,150.1841023763021,0.17063794994584988,0.16700195947740804,db://87/xtal_77.cif
xtal_78,-57.799278259277344,-2.6272399208762427,149.55223083496094,0.3838351647457278,0.3928505205811534,db://87/xtal_78.cif
xtal_79,-59.82503890991211,-2.7193199504505503,150.2093302408854,0.2833747888143854,0.2791902630457951,db://87/xtal_79.cif
xtal_80,-48.686927795410156,-2.2130421725186435,149.5789998372396,0.7909889092148649,0.7994439568868194,db://87/xtal_80.cif
xtal_83,-57.96097183227539,-2.6345896287397905,148.90792338053384,0.37086904674645443,0.39291079627701914,db://87/xtal_83.cif
xtal_86,-60.443260192871094,-2.747420917857777,149.90327962239584,0.2132267987491222,0.21513706359339,db://87/xtal_86.cif
xtal_89,-57.772621154785156,-2.626028234308416,150.46093241373697,0.401973212269095,0.3926970234725767,db://87/xtal_89.cif
xtal_92,-59.79872131347656,-2.7181236960671167,148.74764506022134,0.275862116267612,0.30106945934982743,db://87/xtal_92.cif
xtal_93,-61.508888244628906,-2.795858556574041,149.88690694173178,0.16499782162237864,0.16723185466592774,db://87/xtal_93.cif
xtal_97,-53.723609924316406,-2.4419822692871094,149.07235209147134,0.5460822644109949,0.5646764019310957,db://87/xtal_97.cif
xtal_101,-59.14077377319336,-2.6882169896906074,148.03838602701822,0.28309920231453845,0.32247125652837283,db://89/xtal_101.cif
xtal_109,-57.161590576171875,-2.5982541170987217,150.28683471679688,0.39350428123495235,0.3877942656202925,db://89/xtal_109.cif
xtal_119,-57.07481002807617,-2.594309546730735,150.1952870686849,0.4564308283528995,0.45246419160419565,db://89/xtal_119.cif
xtal_120,-27.373538970947266,-2.4885035428133877,149.70460001627603,0.780441568847616,0.786891913945056,db://89/xtal_120.cif
xtal_124,-26.03965187072754,-2.367241079157049,150.18352254231772,0.7339856311018703,0.7301959676252399,db://89/xtal_124.cif
xtal_126,-19.67825698852539,-1.7889324535023083,197.54583231608072,2.399497728796648,1.3914157217990908,db://89/xtal_126.cif
xtal_128,-25.19387435913086,-2.290352214466442,169.65287272135416,1.0591853508795794,0.6711693132421921,db://89/xtal_128.cif
xtal_133,-54.67380905151367,-2.485173138705167,144.03220876057944,0.615152343146104,0.7436103832550345,db://89/xtal_133.cif
xtal_134,-30.685420989990234,-2.7895837263627485,150.00225830078125,0.1703760279348475,0.17033146540958075,db://89/xtal_134.cif
xtal_138,-30.76085090637207,-2.79644099148837,149.90772501627603,0.16521767779912785,0.1670407126392255,db://89/xtal_138.cif
xtal_149,-28.543716430664062,-2.5948833118785513,149.52316284179688,0.38836368132051163,0.39787741144378463,db://89/xtal_149.cif
xtal_155,-54.284454345703125,-2.4674751975319604,149.93329366048178,0.5695655149941575,0.5709167150108742,db://89/xtal_155.cif
xtal_16,-27.27513885498047,-2.479558077725497,149.64395650227866,0.46580438045695743,0.47281219538099317,db://89/xtal_16.cif
xtal_164,-28.51168441772461,-2.5919713107022373,150.1301015218099,0.4005463261879466,0.3979530348049668,db://89/xtal_164.cif
xtal_168,-29.801118850708008,-2.709192622791637,149.78168233235678,0.2668098194843031,0.27114755893268594,db://89/xtal_168.cif
xtal_175,-28.311506271362305,-2.5737732973965732,153.8567657470703,0.4956638312116342,0.41872148861837455,db://89/xtal_175.cif
xtal_179,-26.727821350097656,-2.4298019409179688,150.231201171875,0.8573169544160002,0.8522581801083636,db://89/xtal_179.cif
xtal_183,-61.27811813354492,-2.7853690060702236,150.85962422688803,0.18705090297728913,0.1701135403171603,db://89/xtal_183.cif
xtal_188,-61.53778076171875,-2.797171852805398,149.86241149902344,0.16421333760779272,0.16693218181353806,db://89/xtal_188.cif
xtal_21,-28.504613876342773,-2.5913285342129795,149.84907023111978,0.39489752566619724,0.39790528813243403,db://89/xtal_21.cif
xtal_23,-61.201786041259766,-2.7818993655118076,149.23245747884116,0.2695214386155633,0.2852157135520231,db://89/xtal_23.cif
xtal_27,-28.582130432128906,-2.5983754938299004,148.87899780273438,0.37561586543312975,0.39800888861024847,db://89/xtal_27.cif
xtal_31,-27.91577911376953,-2.5377981012517754,160.9261728922526,0.7238743284902831,0.502421246963785,db://89/xtal_31.cif
xtal_39,-27.430803298950195,-2.4937093908136543,150.1434326171875,0.5263340891483863,0.5234490296236355,db://89/xtal_39.cif
xtal_4,-28.517372131347656,-2.5924883755770596,150.29080200195312,0.4786542028085098,0.4727117605686553,db://89/xtal_4.cif
xtal_41,-53.566280364990234,-2.4348309256813745,151.3498738606771,0.690432605285126,0.6625587033084217,db://89/xtal_41.cif
xtal_48,-61.533302307128906,-2.7969682866876777,149.97872924804688,0.1663885849510733,0.16680886340843354,db://89/xtal_48.cif
xtal_51,-54.76485824584961,-2.4893117384477095,150.0949910481771,0.573050916666888,0.5711128304157995,db://89/xtal_51.cif
xtal_59,-23.841819763183594,-2.1674381602894175,149.48139444986978,1.109438312946178,1.1208069941948737,db://89/xtal_59.cif
xtal_64,-28.525972366333008,-2.5932702151211826,149.42335001627603,0.3864174968793909,0.3979166157951459,db://89/xtal_64.cif
xtal_65,-60.0079231262207,-2.7276328693736684,150.01065063476562,0.2807840485805577,0.2805704534146127,db://89/xtal_65.cif
xtal_69,-56.88738250732422,-2.5857901139692827,148.36077880859375,0.36440120791247277,0.3969975327118359,db://89/xtal_69.cif
xtal_7,-22.880664825439453,-1.040030219338157,98.59186935424805,2.745027484920199,4.718646021993201,db://89/xtal_7.cif
xtal_75,-28.450786590576172,-2.586435144597834,150.51215616861978,0.40810031939596575,0.397910645358495,db://89/xtal_75.cif
xtal_76,-26.17953872680664,-2.379958066073331,150.03885904947916,1.2470652391712742,1.2461258646720714,db://89/xtal_76.cif
xtal_77,-54.653621673583984,-2.4842555306174536,150.5948282877604,0.4997114972143874,0.48792524918661906,db://89/xtal_77.cif
xtal_79,-30.757831573486328,-2.796166506680575,150.1506805419922,0.16991167482484829,0.16693512975447514,db://89/xtal_79.cif
xtal_80,-27.902502059936523,-2.5365910963578657,150.03304545084634,0.49555218780097543,0.49488434464979064,db://89/xtal_80.cif
xtal_81,-28.436960220336914,-2.5851782018488105,150.87198893229166,0.4152205687083113,0.3978792813102811,db://89/xtal_81.cif
