filename,filepath,tsne_dim1,tsne_dim2
xtal_83.cif,./Al13Sc3N16/__initial__/7/xtal_83.cif,68.47538,44.580082
xtal_85.cif,./Al13Sc3N16/__initial__/7/xtal_85.cif,78.03132,42.69849
xtal_9.cif,./Al13Sc3N16/__initial__/7/xtal_9.cif,80.75301,8.016645
xtal_90.cif,./Al13Sc3N16/__initial__/7/xtal_90.cif,40.91745,-45.203712
xtal_91.cif,./Al13Sc3N16/__initial__/7/xtal_91.cif,71.09746,-28.544958
xtal_92.cif,./Al13Sc3N16/__initial__/7/xtal_92.cif,-66.21217,-51.124195
xtal_11.cif,./Al13Sc3N16/__initial__/8/xtal_11.cif,87.33536,-36.8799
xtal_13.cif,./Al13Sc3N16/__initial__/8/xtal_13.cif,98.869484,12.955569
xtal_17.cif,./Al13Sc3N16/__initial__/8/xtal_17.cif,13.244653,-75.14192
xtal_2.cif,./Al13Sc3N16/__initial__/8/xtal_2.cif,77.27023,-15.640236
xtal_21.cif,./Al13Sc3N16/__initial__/8/xtal_21.cif,76.59713,-1.019834
xtal_24.cif,./Al13Sc3N16/__initial__/8/xtal_24.cif,75.74792,-9.388251
xtal_28.cif,./Al13Sc3N16/__initial__/8/xtal_28.cif,28.522314,-50.843536
xtal_3.cif,./Al13Sc3N16/__initial__/8/xtal_3.cif,92.858574,-0.69548017
xtal_30.cif,./Al13Sc3N16/__initial__/8/xtal_30.cif,70.32877,-52.801155
xtal_32.cif,./Al13Sc3N16/__initial__/8/xtal_32.cif,48.222454,-58.761845
xtal_33.cif,./Al13Sc3N16/__initial__/8/xtal_33.cif,-60.275486,-59.380203
xtal_34.cif,./Al13Sc3N16/__initial__/8/xtal_34.cif,76.35929,-30.361746
xtal_35.cif,./Al13Sc3N16/__initial__/8/xtal_35.cif,66.062225,-50.254906
xtal_36.cif,./Al13Sc3N16/__initial__/8/xtal_36.cif,-43.41274,55.832214
xtal_4.cif,./Al13Sc3N16/__initial__/8/xtal_4.cif,94.52491,-14.888621
xtal_42.cif,./Al13Sc3N16/__initial__/8/xtal_42.cif,75.16133,-58.6259
xtal_43.cif,./Al13Sc3N16/__initial__/8/xtal_43.cif,38.461525,-60.313152
xtal_44.cif,./Al13Sc3N16/__initial__/8/xtal_44.cif,38.50177,-69.210495
xtal_47.cif,./Al13Sc3N16/__initial__/8/xtal_47.cif,50.609875,-50.19287
xtal_48.cif,./Al13Sc3N16/__initial__/8/xtal_48.cif,76.559814,-58.258617
xtal_49.cif,./Al13Sc3N16/__initial__/8/xtal_49.cif,-63.74866,-57.40193
xtal_5.cif,./Al13Sc3N16/__initial__/8/xtal_5.cif,72.032425,-33.300938
xtal_51.cif,./Al13Sc3N16/__initial__/8/xtal_51.cif,72.53604,-18.183178
xtal_55.cif,./Al13Sc3N16/__initial__/8/xtal_55.cif,-43.75026,-58.106373
xtal_56.cif,./Al13Sc3N16/__initial__/8/xtal_56.cif,88.41129,-39.071426
xtal_57.cif,./Al13Sc3N16/__initial__/8/xtal_57.cif,88.18914,-9.7973585
xtal_58.cif,./Al13Sc3N16/__initial__/8/xtal_58.cif,89.46603,37.40506
xtal_59.cif,./Al13Sc3N16/__initial__/8/xtal_59.cif,37.261257,-25.920946
xtal_61.cif,./Al13Sc3N16/__initial__/8/xtal_61.cif,91.1675,-27.975801
xtal_62.cif,./Al13Sc3N16/__initial__/8/xtal_62.cif,-47.29578,41.02867
xtal_65.cif,./Al13Sc3N16/__initial__/8/xtal_65.cif,-31.578846,-12.653047
xtal_67.cif,./Al13Sc3N16/__initial__/8/xtal_67.cif,78.42941,-32.983143
xtal_68.cif,./Al13Sc3N16/__initial__/8/xtal_68.cif,10.394284,-58.670258
xtal_69.cif,./Al13Sc3N16/__initial__/8/xtal_69.cif,79.16086,-67.50234
xtal_70.cif,./Al13Sc3N16/__initial__/8/xtal_70.cif,66.43491,-48.243286
xtal_72.cif,./Al13Sc3N16/__initial__/8/xtal_72.cif,-54.622227,-56.79597
xtal_76.cif,./Al13Sc3N16/__initial__/8/xtal_76.cif,68.98459,-69.626434
xtal_77.cif,./Al13Sc3N16/__initial__/8/xtal_77.cif,87.98713,5.8297606
xtal_78.cif,./Al13Sc3N16/__initial__/8/xtal_78.cif,-34.057583,67.45574
xtal_8.cif,./Al13Sc3N16/__initial__/8/xtal_8.cif,66.14228,-24.367605
xtal_82.cif,./Al13Sc3N16/__initial__/8/xtal_82.cif,82.82693,-3.406671
xtal_83.cif,./Al13Sc3N16/__initial__/8/xtal_83.cif,7.7559323,-80.64736
xtal_86.cif,./Al13Sc3N16/__initial__/8/xtal_86.cif,6.1366587,-69.82516
xtal_89.cif,./Al13Sc3N16/__initial__/8/xtal_89.cif,-76.00628,-59.13027
xtal_90.cif,./Al13Sc3N16/__initial__/8/xtal_90.cif,70.71726,-24.46649
xtal_91.cif,./Al13Sc3N16/__initial__/8/xtal_91.cif,92.76835,-7.0915914
xtal_92.cif,./Al13Sc3N16/__initial__/8/xtal_92.cif,61.558395,-51.964397
xtal_95.cif,./Al13Sc3N16/__initial__/8/xtal_95.cif,93.38529,-5.459869
xtal_96.cif,./Al13Sc3N16/__initial__/8/xtal_96.cif,17.279594,-72.91075
xtal_97.cif,./Al13Sc3N16/__initial__/8/xtal_97.cif,96.44016,-42.654377
xtal_1.cif,./Al13Sc3N16/__initial__/10/xtal_1.cif,-45.524868,-51.938133
xtal_10.cif,./Al13Sc3N16/__initial__/10/xtal_10.cif,21.09424,43.754505
xtal_100.cif,./Al13Sc3N16/__initial__/10/xtal_100.cif,-31.70315,46.514904
xtal_12.cif,./Al13Sc3N16/__initial__/10/xtal_12.cif,34.084335,86.66638
xtal_14.cif,./Al13Sc3N16/__initial__/10/xtal_14.cif,-66.861534,29.523333
xtal_16.cif,./Al13Sc3N16/__initial__/10/xtal_16.cif,33.418365,41.814754
xtal_20.cif,./Al13Sc3N16/__initial__/10/xtal_20.cif,-22.998707,-49.176838
xtal_23.cif,./Al13Sc3N16/__initial__/10/xtal_23.cif,8.818149,57.199947
xtal_24.cif,./Al13Sc3N16/__initial__/10/xtal_24.cif,-34.75949,-53.1721
xtal_30.cif,./Al13Sc3N16/__initial__/10/xtal_30.cif,-47.17959,-11.135
xtal_32.cif,./Al13Sc3N16/__initial__/10/xtal_32.cif,-37.49536,-6.9627566
xtal_33.cif,./Al13Sc3N16/__initial__/10/xtal_33.cif,-43.453453,51.01548
xtal_34.cif,./Al13Sc3N16/__initial__/10/xtal_34.cif,5.7385635,68.96342
xtal_36.cif,./Al13Sc3N16/__initial__/10/xtal_36.cif,22.571657,44.927807
xtal_39.cif,./Al13Sc3N16/__initial__/10/xtal_39.cif,-52.047184,76.241615
xtal_41.cif,./Al13Sc3N16/__initial__/10/xtal_41.cif,-1.6388193,53.372837
xtal_42.cif,./Al13Sc3N16/__initial__/10/xtal_42.cif,-41.67547,75.18976
xtal_43.cif,./Al13Sc3N16/__initial__/10/xtal_43.cif,-35.104485,-41.90662
xtal_46.cif,./Al13Sc3N16/__initial__/10/xtal_46.cif,20.222372,59.775574
xtal_48.cif,./Al13Sc3N16/__initial__/10/xtal_48.cif,-8.609849,35.037247
xtal_49.cif,./Al13Sc3N16/__initial__/10/xtal_49.cif,-46.02368,-35.015514
xtal_5.cif,./Al13Sc3N16/__initial__/10/xtal_5.cif,-20.386566,-46.832386
xtal_50.cif,./Al13Sc3N16/__initial__/10/xtal_50.cif,-75.20769,-25.153648
xtal_52.cif,./Al13Sc3N16/__initial__/10/xtal_52.cif,-23.44122,-43.62344
xtal_53.cif,./Al13Sc3N16/__initial__/10/xtal_53.cif,-32.398514,5.977892
xtal_54.cif,./Al13Sc3N16/__initial__/10/xtal_54.cif,36.08545,73.78292
xtal_55.cif,./Al13Sc3N16/10/xtal_55.cif,-22.23382,12.067005
xtal_56.cif,./Al13Sc3N16/__initial__/10/xtal_56.cif,-5.184419,4.5706143
xtal_57.cif,./Al13Sc3N16/__initial__/10/xtal_57.cif,-65.13809,-34.47942
xtal_58.cif,./Al13Sc3N16/__initial__/10/xtal_58.cif,-48.660538,-26.27657
xtal_59.cif,./Al13Sc3N16/__initial__/10/xtal_59.cif,-14.303269,8.061142
xtal_60.cif,./Al13Sc3N16/__initial__/10/xtal_60.cif,-19.494465,40.00382
xtal_61.cif,./Al13Sc3N16/__initial__/10/xtal_61.cif,63.576656,62.687584
xtal_62.cif,./Al13Sc3N16/__initial__/10/xtal_62.cif,-39.733875,-21.896044
xtal_64.cif,./Al13Sc3N16/__initial__/10/xtal_64.cif,19.438787,52.6328
xtal_65.cif,./Al13Sc3N16/__initial__/10/xtal_65.cif,-27.136564,-19.434998
xtal_67.cif,./Al13Sc3N16/__initial__/10/xtal_67.cif,-34.252453,-0.54542774
xtal_7.cif,./Al13Sc3N16/__initial__/10/xtal_7.cif,3.8081439,-3.789268
xtal_73.cif,./Al13Sc3N16/__initial__/10/xtal_73.cif,12.3940735,86.395065
xtal_74.cif,./Al13Sc3N16/__initial__/10/xtal_74.cif,23.60932,39.231434
xtal_77.cif,./Al13Sc3N16/__initial__/10/xtal_77.cif,28.62356,18.944738
xtal_79.cif,./Al13Sc3N16/__initial__/10/xtal_79.cif,-34.301643,-13.075094
xtal_8.cif,./Al13Sc3N16/__initial__/10/xtal_8.cif,-89.27239,-28.154844
xtal_81.cif,./Al13Sc3N16/__initial__/10/xtal_81.cif,-39.32691,75.917206
xtal_88.cif,./Al13Sc3N16/__initial__/10/xtal_88.cif,-34.872944,-48.871193
xtal_89.cif,./Al13Sc3N16/__initial__/10/xtal_89.cif,-13.151281,-35.058544
xtal_9.cif,./Al13Sc3N16/__initial__/10/xtal_9.cif,13.087493,26.92386
xtal_90.cif,./Al13Sc3N16/__initial__/10/xtal_90.cif,-48.228794,-28.93444
xtal_92.cif,./Al13Sc3N16/__initial__/10/xtal_92.cif,-69.10099,16.528803
xtal_95.cif,./Al13Sc3N16/__initial__/10/xtal_95.cif,12.0450115,59.86485
xtal_10.cif,./Al13Sc3N16/__initial__/11/xtal_10.cif,35.603535,65.06822
xtal_11.cif,./Al13Sc3N16/__initial__/11/xtal_11.cif,-91.31051,-19.206354
xtal_12.cif,./Al13Sc3N16/__initial__/11/xtal_12.cif,-48.8597,-72.74609
xtal_14.cif,./Al13Sc3N16/__initial__/11/xtal_14.cif,8.927943,-12.776496
xtal_17.cif,./Al13Sc3N16/__initial__/11/xtal_17.cif,-21.39913,32.404545
xtal_18.cif,./Al13Sc3N16/__initial__/11/xtal_18.cif,49.426636,43.292564
xtal_19.cif,./Al13Sc3N16/__initial__/11/xtal_19.cif,-13.1117,-17.61436
xtal_22.cif,./Al13Sc3N16/__initial__/11/xtal_22.cif,22.7097,37.65217
xtal_23.cif,./Al13Sc3N16/__initial__/11/xtal_23.cif,23.16494,41.981544
xtal_24.cif,./Al13Sc3N16/__initial__/11/xtal_24.cif,-89.72768,-19.264587
xtal_25.cif,./Al13Sc3N16/__initial__/11/xtal_25.cif,39.910526,23.951288
xtal_26.cif,./Al13Sc3N16/__initial__/11/xtal_26.cif,-15.198126,-13.224926
xtal_28.cif,./Al13Sc3N16/__initial__/11/xtal_28.cif,38.58327,16.956266
xtal_32.cif,./Al13Sc3N16/__initial__/11/xtal_32.cif,41.72512,37.44101
xtal_33.cif,./Al13Sc3N16/__initial__/11/xtal_33.cif,-67.028076,11.453071
xtal_35.cif,./Al13Sc3N16/__initial__/11/xtal_35.cif,-26.146206,29.708868
xtal_37.cif,./Al13Sc3N16/__initial__/11/xtal_37.cif,9.599693,10.659981
xtal_39.cif,./Al13Sc3N16/__initial__/11/xtal_39.cif,6.569381,19.798084
xtal_4.cif,./Al13Sc3N16/__initial__/11/xtal_4.cif,-8.417092,17.707676
xtal_40.cif,./Al13Sc3N16/__initial__/11/xtal_40.cif,-10.737699,-32.13195
xtal_41.cif,./Al13Sc3N16/__initial__/11/xtal_41.cif,43.569576,39.187813
xtal_43.cif,./Al13Sc3N16/__initial__/11/xtal_43.cif,31.435839,68.27033
xtal_44.cif,./Al13Sc3N16/__initial__/11/xtal_44.cif,-12.256243,-2.665148
xtal_45.cif,./Al13Sc3N16/__initial__/11/xtal_45.cif,-21.787413,-14.231833
xtal_46.cif,./Al13Sc3N16/__initial__/11/xtal_46.cif,38.422077,31.846468
xtal_47.cif,./Al13Sc3N16/__initial__/11/xtal_47.cif,-28.380295,-24.272877
xtal_49.cif,./Al13Sc3N16/__initial__/11/xtal_49.cif,-23.297407,4.2815204
xtal_52.cif,./Al13Sc3N16/__initial__/11/xtal_52.cif,26.858986,83.09159
xtal_54.cif,./Al13Sc3N16/__initial__/11/xtal_54.cif,5.3650775,6.3113866
xtal_58.cif,./Al13Sc3N16/__initial__/11/xtal_58.cif,-51.29266,26.2357
xtal_61.cif,./Al13Sc3N16/__initial__/11/xtal_61.cif,-1.1023993,8.516363
xtal_62.cif,./Al13Sc3N16/__initial__/11/xtal_62.cif,-23.215334,-35.189938
xtal_63.cif,./Al13Sc3N16/__initial__/11/xtal_63.cif,-13.452373,53.1447
xtal_64.cif,./Al13Sc3N16/__initial__/11/xtal_64.cif,-77.99425,44.06408
xtal_66.cif,./Al13Sc3N16/__initial__/11/xtal_66.cif,22.769676,47.852325
xtal_7.cif,./Al13Sc3N16/__initial__/11/xtal_7.cif,-25.969007,-10.444229
xtal_76.cif,./Al13Sc3N16/__initial__/11/xtal_76.cif,-4.6795316,25.137716
xtal_77.cif,./Al13Sc3N16/__initial__/11/xtal_77.cif,65.64798,62.05256
xtal_8.cif,./Al13Sc3N16/__initial__/11/xtal_8.cif,52.13794,59.220505
xtal_80.cif,./Al13Sc3N16/__initial__/11/xtal_80.cif,-13.995194,-47.195766
xtal_81.cif,./Al13Sc3N16/__initial__/11/xtal_81.cif,0.96011573,12.096435
xtal_84.cif,./Al13Sc3N16/__initial__/11/xtal_84.cif,15.0500555,47.70964
xtal_85.cif,./Al13Sc3N16/__initial__/11/xtal_85.cif,45.94305,49.955254
xtal_88.cif,./Al13Sc3N16/__initial__/11/xtal_88.cif,-55.511093,-11.912249
xtal_9.cif,./Al13Sc3N16/__initial__/11/xtal_9.cif,-4.617847,4.7726135
xtal_91.cif,./Al13Sc3N16/__initial__/11/xtal_91.cif,67.482285,63.91462
xtal_92.cif,./Al13Sc3N16/__initial__/11/xtal_92.cif,25.387493,46.71418
xtal_93.cif,./Al13Sc3N16/__initial__/11/xtal_93.cif,-88.05957,-22.384089
xtal_94.cif,./Al13Sc3N16/__initial__/11/xtal_94.cif,63.983074,53.710247
xtal_97.cif,./Al13Sc3N16/__initial__/11/xtal_97.cif,5.149819,2.1470304
xtal_10.cif,./Al13Sc3N16/__initial__/12/xtal_10.cif,20.65156,-20.357372
xtal_100.cif,./Al13Sc3N16/__initial__/12/xtal_100.cif,3.7765467,13.705416
xtal_11.cif,./Al13Sc3N16/__initial__/12/xtal_11.cif,-50.19308,49.35312
xtal_12.cif,./Al13Sc3N16/__initial__/12/xtal_12.cif,4.9512763,36.768375
xtal_15.cif,./Al13Sc3N16/__initial__/12/xtal_15.cif,-24.645033,23.268091
xtal_16.cif,./Al13Sc3N16/__initial__/12/xtal_16.cif,65.921326,72.2594
xtal_18.cif,./Al13Sc3N16/__initial__/12/xtal_18.cif,47.9657,61.859207
xtal_19.cif,./Al13Sc3N16/__initial__/12/xtal_19.cif,-74.35171,-15.236247
xtal_21.cif,./Al13Sc3N16/__initial__/12/xtal_21.cif,22.690092,44.906662
xtal_23.cif,./Al13Sc3N16/__initial__/12/xtal_23.cif,4.59759,6.0695143
xtal_26.cif,./Al13Sc3N16/__initial__/12/xtal_26.cif,-20.978022,-25.603006
xtal_28.cif,./Al13Sc3N16/__initial__/12/xtal_28.cif,-44.270977,-29.678423
xtal_29.cif,./Al13Sc3N16/__initial__/12/xtal_29.cif,-33.175808,-42.09796
xtal_3.cif,./Al13Sc3N16/__initial__/12/xtal_3.cif,7.6056504,38.152283
xtal_30.cif,./Al13Sc3N16/__initial__/12/xtal_30.cif,-62.759266,39.98755
xtal_31.cif,./Al13Sc3N16/__initial__/12/xtal_31.cif,-76.03957,-24.147932
xtal_35.cif,./Al13Sc3N16/__initial__/12/xtal_35.cif,26.80808,37.928707
xtal_40.cif,./Al13Sc3N16/__initial__/12/xtal_40.cif,-40.142033,36.96811
xtal_43.cif,./Al13Sc3N16/__initial__/12/xtal_43.cif,-53.859055,-46.153797
xtal_45.cif,./Al13Sc3N16/__initial__/12/xtal_45.cif,-20.031637,1.7826226
xtal_46.cif,./Al13Sc3N16/__initial__/12/xtal_46.cif,-69.02211,14.423235
xtal_47.cif,./Al13Sc3N16/__initial__/12/xtal_47.cif,-2.916714,52.676567
xtal_48.cif,./Al13Sc3N16/__initial__/12/xtal_48.cif,-17.323488,8.93459
xtal_5.cif,./Al13Sc3N16/__initial__/12/xtal_5.cif,40.34601,63.196182
xtal_50.cif,./Al13Sc3N16/__initial__/12/xtal_50.cif,-83.291046,-17.127182
xtal_51.cif,./Al13Sc3N16/__initial__/12/xtal_51.cif,4.4681077,89.87317
xtal_55.cif,./Al13Sc3N16/__initial__/12/xtal_55.cif,-24.814283,20.65402
xtal_58.cif,./Al13Sc3N16/__initial__/12/xtal_58.cif,1.4313257,-22.13546
xtal_59.cif,./Al13Sc3N16/__initial__/12/xtal_59.cif,41.60909,25.917416
xtal_6.cif,./Al13Sc3N16/__initial__/12/xtal_6.cif,-23.419622,-4.781865
xtal_61.cif,./Al13Sc3N16/__initial__/12/xtal_61.cif,-107.8897,6.393145
xtal_62.cif,./Al13Sc3N16/__initial__/12/xtal_62.cif,-82.88147,-33.311554
xtal_64.cif,./Al13Sc3N16/__initial__/12/xtal_64.cif,-21.148245,87.60101
xtal_66.cif,./Al13Sc3N16/__initial__/12/xtal_66.cif,3.2072995,81.2082
xtal_67.cif,./Al13Sc3N16/__initial__/12/xtal_67.cif,-76.22204,23.325945
xtal_69.cif,./Al13Sc3N16/__initial__/12/xtal_69.cif,-37.96588,83.872215
xtal_71.cif,./Al13Sc3N16/__initial__/12/xtal_71.cif,-30.334358,67.761284
xtal_72.cif,./Al13Sc3N16/__initial__/12/xtal_72.cif,-84.697716,30.783436
xtal_73.cif,./Al13Sc3N16/__initial__/12/xtal_73.cif,-87.25239,-19.36314
xtal_75.cif,./Al13Sc3N16/__initial__/12/xtal_75.cif,3.7195184,-19.565172
xtal_77.cif,./Al13Sc3N16/__initial__/12/xtal_77.cif,-24.632433,36.808086
xtal_79.cif,./Al13Sc3N16/__initial__/12/xtal_79.cif,-56.128094,-47.352547
xtal_83.cif,./Al13Sc3N16/__initial__/12/xtal_83.cif,-37.30787,-47.34648
xtal_86.cif,./Al13Sc3N16/__initial__/12/xtal_86.cif,-1.3432795,16.907461
xtal_9.cif,./Al13Sc3N16/__initial__/12/xtal_9.cif,29.32248,95.085625
xtal_90.cif,./Al13Sc3N16/__initial__/12/xtal_90.cif,27.339098,73.871346
xtal_92.cif,./Al13Sc3N16/__initial__/12/xtal_92.cif,24.506266,93.03011
xtal_94.cif,./Al13Sc3N16/__initial__/12/xtal_94.cif,56.618828,72.00728
xtal_96.cif,./Al13Sc3N16/__initial__/12/xtal_96.cif,-10.462749,-20.84888
xtal_98.cif,./Al13Sc3N16/__initial__/12/xtal_98.cif,7.3588595,49.504456
xtal_11.cif,./Al13Sc3N16/__initial__/13/xtal_11.cif,17.520847,32.02785
xtal_12.cif,./Al13Sc3N16/__initial__/13/xtal_12.cif,-31.329334,-54.507355
xtal_14.cif,./Al13Sc3N16/__initial__/13/xtal_14.cif,-3.4515362,3.72939
xtal_15.cif,./Al13Sc3N16/__initial__/13/xtal_15.cif,-25.043911,-25.480738
xtal_18.cif,./Al13Sc3N16/__initial__/13/xtal_18.cif,43.87076,36.73399
xtal_19.cif,./Al13Sc3N16/__initial__/13/xtal_19.cif,7.775373,89.10582
xtal_2.cif,./Al13Sc3N16/__initial__/13/xtal_2.cif,-34.11016,-49.544365
xtal_21.cif,./Al13Sc3N16/__initial__/13/xtal_21.cif,-51.47561,-33.28796
xtal_24.cif,./Al13Sc3N16/__initial__/13/xtal_24.cif,23.873032,41.579483
xtal_25.cif,./Al13Sc3N16/__initial__/13/xtal_25.cif,-32.30844,-5.2022853
xtal_26.cif,./Al13Sc3N16/__initial__/13/xtal_26.cif,-53.1248,42.535854
xtal_28.cif,./Al13Sc3N16/__initial__/13/xtal_28.cif,6.4040585,65.06607
xtal_3.cif,./Al13Sc3N16/__initial__/13/xtal_3.cif,39.36831,38.800213
xtal_32.cif,./Al13Sc3N16/__initial__/13/xtal_32.cif,-103.22254,-4.3023486
xtal_33.cif,./Al13Sc3N16/__initial__/13/xtal_33.cif,-23.743681,-1.6572161
xtal_35.cif,./Al13Sc3N16/__initial__/13/xtal_35.cif,24.820457,21.910501
xtal_36.cif,./Al13Sc3N16/__initial__/13/xtal_36.cif,-79.75423,19.968466
xtal_37.cif,./Al13Sc3N16/__initial__/13/xtal_37.cif,17.513615,-3.5601685
xtal_38.cif,./Al13Sc3N16/__initial__/13/xtal_38.cif,-56.760883,43.86084
xtal_4.cif,./Al13Sc3N16/__initial__/13/xtal_4.cif,35.792503,79.20089
xtal_40.cif,./Al13Sc3N16/__initial__/13/xtal_40.cif,11.75085,-4.761866
xtal_41.cif,./Al13Sc3N16/__initial__/13/xtal_41.cif,-24.59944,1.5975317
xtal_44.cif,./Al13Sc3N16/__initial__/13/xtal_44.cif,-29.867682,75.03432
xtal_47.cif,./Al13Sc3N16/__initial__/13/xtal_47.cif,33.90729,24.921736
xtal_48.cif,./Al13Sc3N16/__initial__/13/xtal_48.cif,-43.590054,16.69833
xtal_50.cif,./Al13Sc3N16/__initial__/13/xtal_50.cif,-64.94628,-44.71907
xtal_51.cif,./Al13Sc3N16/__initial__/13/xtal_51.cif,-20.863907,0.5631679
xtal_52.cif,./Al13Sc3N16/__initial__/13/xtal_52.cif,31.332497,79.48549
xtal_53.cif,./Al13Sc3N16/__initial__/13/xtal_53.cif,-8.490515,-23.52075
xtal_57.cif,./Al13Sc3N16/__initial__/13/xtal_57.cif,-78.02318,0.8488242
xtal_58.cif,./Al13Sc3N16/__initial__/13/xtal_58.cif,6.625555,3.2427185
xtal_59.cif,./Al13Sc3N16/__initial__/13/xtal_59.cif,-16.488329,23.195196
xtal_61.cif,./Al13Sc3N16/__initial__/13/xtal_61.cif,55.076794,72.74661
xtal_63.cif,./Al13Sc3N16/__initial__/13/xtal_63.cif,-84.6202,-30.706459
xtal_68.cif,./Al13Sc3N16/__initial__/13/xtal_68.cif,25.302103,23.986496
xtal_69.cif,./Al13Sc3N16/__initial__/13/xtal_69.cif,34.33721,84.52335
xtal_7.cif,./Al13Sc3N16/__initial__/13/xtal_7.cif,13.767626,23.796583
xtal_72.cif,./Al13Sc3N16/__initial__/13/xtal_72.cif,45.474384,73.5782
xtal_75.cif,./Al13Sc3N16/__initial__/13/xtal_75.cif,1.6327813,13.065064
xtal_77.cif,./Al13Sc3N16/__initial__/13/xtal_77.cif,-3.343132,-15.100536
xtal_8.cif,./Al13Sc3N16/__initial__/13/xtal_8.cif,-38.791294,-35.670902
xtal_82.cif,./Al13Sc3N16/__initial__/13/xtal_82.cif,-22.540127,-1.1865596
xtal_84.cif,./Al13Sc3N16/__initial__/13/xtal_84.cif,-9.614076,2.824409
xtal_86.cif,./Al13Sc3N16/__initial__/13/xtal_86.cif,-105.43714,-0.11719505
xtal_87.cif,./Al13Sc3N16/__initial__/13/xtal_87.cif,-0.19170955,27.664307
xtal_88.cif,./Al13Sc3N16/__initial__/13/xtal_88.cif,-17.082773,-8.915705
xtal_9.cif,./Al13Sc3N16/__initial__/13/xtal_9.cif,-5.6476398,-7.287041
xtal_90.cif,./Al13Sc3N16/__initial__/13/xtal_90.cif,-54.220253,25.224127
xtal_95.cif,./Al13Sc3N16/__initial__/13/xtal_95.cif,-12.150401,-7.5514402
xtal_96.cif,./Al13Sc3N16/__initial__/13/xtal_96.cif,5.744992,7.722065
xtal_1.cif,./Al13Sc3N16/__initial__/14/xtal_1.cif,-84.77875,-37.05896
xtal_10.cif,./Al13Sc3N16/__initial__/14/xtal_10.cif,-40.583084,-67.68945
xtal_11.cif,./Al13Sc3N16/__initial__/14/xtal_11.cif,-95.21854,-11.914523
xtal_13.cif,./Al13Sc3N16/__initial__/14/xtal_13.cif,7.08855,84.06939
xtal_15.cif,./Al13Sc3N16/__initial__/14/xtal_15.cif,-30.808653,-11.054237
xtal_16.cif,./Al13Sc3N16/__initial__/14/xtal_16.cif,68.444984,61.47945
xtal_20.cif,./Al13Sc3N16/__initial__/14/xtal_20.cif,23.255905,48.937122
xtal_21.cif,./Al13Sc3N16/__initial__/14/xtal_21.cif,-11.993117,-11.685593
xtal_22.cif,./Al13Sc3N16/__initial__/14/xtal_22.cif,30.4855,49.05706
xtal_23.cif,./Al13Sc3N16/__initial__/14/xtal_23.cif,-83.876114,-24.105764
xtal_26.cif,./Al13Sc3N16/__initial__/14/xtal_26.cif,2.959953,-8.553781
xtal_28.cif,./Al13Sc3N16/__initial__/14/xtal_28.cif,-27.971943,-27.980549
xtal_3.cif,./Al13Sc3N16/__initial__/14/xtal_3.cif,21.203205,11.117747
xtal_32.cif,./Al13Sc3N16/__initial__/14/xtal_32.cif,1.2985598,8.89366
xtal_34.cif,./Al13Sc3N16/__initial__/14/xtal_34.cif,25.563072,34.389053
xtal_38.cif,./Al13Sc3N16/__initial__/14/xtal_38.cif,-6.413518,45.16319
xtal_39.cif,./Al13Sc3N16/__initial__/14/xtal_39.cif,30.225666,31.407787
xtal_40.cif,./Al13Sc3N16/__initial__/14/xtal_40.cif,-24.959608,-36.62145
xtal_44.cif,./Al13Sc3N16/__initial__/14/xtal_44.cif,11.61119,40.84289
xtal_45.cif,./Al13Sc3N16/__initial__/14/xtal_45.cif,51.19621,60.10698
xtal_47.cif,./Al13Sc3N16/__initial__/14/xtal_47.cif,49.397602,39.20635
xtal_49.cif,./Al13Sc3N16/__initial__/14/xtal_49.cif,-48.12395,-54.29249
xtal_5.cif,./Al13Sc3N16/__initial__/14/xtal_5.cif,-1.3085858,5.3401403
xtal_50.cif,./Al13Sc3N16/__initial__/14/xtal_50.cif,-37.615177,-40.20848
xtal_51.cif,./Al13Sc3N16/__initial__/14/xtal_51.cif,-0.45617834,-18.41084
xtal_52.cif,./Al13Sc3N16/__initial__/14/xtal_52.cif,-62.83504,-39.25488
xtal_55.cif,./Al13Sc3N16/__initial__/14/xtal_55.cif,25.18478,18.646471
xtal_57.cif,./Al13Sc3N16/__initial__/14/xtal_57.cif,25.202038,19.5334
xtal_6.cif,./Al13Sc3N16/__initial__/14/xtal_6.cif,-3.5152607,-25.502394
xtal_60.cif,./Al13Sc3N16/__initial__/14/xtal_60.cif,23.933453,50.565372
xtal_61.cif,./Al13Sc3N16/__initial__/14/xtal_61.cif,30.140272,40.801685
xtal_62.cif,./Al13Sc3N16/__initial__/14/xtal_62.cif,-43.441383,-0.6973961
xtal_65.cif,./Al13Sc3N16/__initial__/14/xtal_65.cif,-13.135705,-27.352446
xtal_69.cif,./Al13Sc3N16/__initial__/14/xtal_69.cif,-1.2420044,-21.667763
xtal_73.cif,./Al13Sc3N16/__initial__/14/xtal_73.cif,-40.93802,-50.436726
xtal_75.cif,./Al13Sc3N16/__initial__/14/xtal_75.cif,10.553883,38.275047
xtal_82.cif,./Al13Sc3N16/__initial__/14/xtal_82.cif,11.47691,19.374653
xtal_83.cif,./Al13Sc3N16/__initial__/14/xtal_83.cif,-28.318068,-51.616665
xtal_84.cif,./Al13Sc3N16/__initial__/14/xtal_84.cif,2.4128556,-16.130285
xtal_85.cif,./Al13Sc3N16/__initial__/14/xtal_85.cif,-25.070642,-9.569794
