filename,filepath,tsne_dim1,tsne_dim2
xtal_63.cif,./Al13Sc3N16/104/xtal_63.cif,-49.4623,-78.41907
xtal_65.cif,./Al13Sc3N16/104/xtal_65.cif,66.613884,47.85476
xtal_66.cif,./Al13Sc3N16/104/xtal_66.cif,-92.01917,-41.49835
xtal_69.cif,./Al13Sc3N16/104/xtal_69.cif,36.395206,-62.870293
xtal_70.cif,./Al13Sc3N16/104/xtal_70.cif,31.882765,-6.1588755
xtal_73.cif,./Al13Sc3N16/104/xtal_73.cif,78.513084,-1.8261142
xtal_74.cif,./Al13Sc3N16/104/xtal_74.cif,-61.03376,-78.43063
xtal_77.cif,./Al13Sc3N16/104/xtal_77.cif,93.41939,-48.73458
xtal_79.cif,./Al13Sc3N16/104/xtal_79.cif,71.81604,-23.720356
xtal_81.cif,./Al13Sc3N16/104/xtal_81.cif,15.147872,-10.046443
xtal_85.cif,./Al13Sc3N16/104/xtal_85.cif,-81.85477,-65.38376
xtal_90.cif,./Al13Sc3N16/104/xtal_90.cif,-3.2598455,-53.6003
xtal_91.cif,./Al13Sc3N16/104/xtal_91.cif,52.920345,-18.163975
xtal_92.cif,./Al13Sc3N16/104/xtal_92.cif,25.84297,-27.222258
xtal_95.cif,./Al13Sc3N16/104/xtal_95.cif,-90.662224,-55.586884
xtal_97.cif,./Al13Sc3N16/104/xtal_97.cif,8.051605,-51.815247
xtal_1.cif,./Al13Sc3N16/105/xtal_1.cif,23.213757,-13.211025
xtal_10.cif,./Al13Sc3N16/105/xtal_10.cif,-52.17775,-47.556023
xtal_100.cif,./Al13Sc3N16/105/xtal_100.cif,34.74216,-12.208982
xtal_12.cif,./Al13Sc3N16/105/xtal_12.cif,65.20276,-0.2634173
xtal_15.cif,./Al13Sc3N16/105/xtal_15.cif,21.978779,-53.350235
xtal_16.cif,./Al13Sc3N16/105/xtal_16.cif,0.68400204,-57.850143
xtal_19.cif,./Al13Sc3N16/105/xtal_19.cif,-86.10593,-51.84631
xtal_20.cif,./Al13Sc3N16/105/xtal_20.cif,72.40057,20.193352
xtal_21.cif,./Al13Sc3N16/105/xtal_21.cif,41.647625,6.045407
xtal_22.cif,./Al13Sc3N16/105/xtal_22.cif,-40.447617,-78.549355
xtal_26.cif,./Al13Sc3N16/105/xtal_26.cif,-78.01159,-68.86944
xtal_27.cif,./Al13Sc3N16/105/xtal_27.cif,-104.63405,-25.397614
xtal_28.cif,./Al13Sc3N16/105/xtal_28.cif,-11.326551,-24.15736
xtal_29.cif,./Al13Sc3N16/105/xtal_29.cif,-20.003761,-69.88446
xtal_31.cif,./Al13Sc3N16/105/xtal_31.cif,63.46299,34.40527
xtal_32.cif,./Al13Sc3N16/105/xtal_32.cif,29.681501,-16.445465
xtal_33.cif,./Al13Sc3N16/105/xtal_33.cif,46.18922,-0.32577693
xtal_34.cif,./Al13Sc3N16/105/xtal_34.cif,60.579697,2.0451841
xtal_35.cif,./Al13Sc3N16/105/xtal_35.cif,58.54245,56.493828
xtal_36.cif,./Al13Sc3N16/105/xtal_36.cif,30.94215,3.580523
xtal_41.cif,./Al13Sc3N16/105/xtal_41.cif,67.77831,53.338646
xtal_42.cif,./Al13Sc3N16/105/xtal_42.cif,-55.95916,-72.73819
xtal_43.cif,./Al13Sc3N16/105/xtal_43.cif,-106.16939,-16.17292
xtal_49.cif,./Al13Sc3N16/105/xtal_49.cif,77.65469,-41.302002
xtal_5.cif,./Al13Sc3N16/105/xtal_5.cif,65.178635,18.339876
xtal_54.cif,./Al13Sc3N16/105/xtal_54.cif,82.13734,34.481
xtal_56.cif,./Al13Sc3N16/105/xtal_56.cif,78.315796,-41.461487
xtal_58.cif,./Al13Sc3N16/105/xtal_58.cif,-88.8958,-58.18065
xtal_60.cif,./Al13Sc3N16/105/xtal_60.cif,24.2516,-27.4422
xtal_61.cif,./Al13Sc3N16/105/xtal_61.cif,15.793787,52.613407
xtal_64.cif,./Al13Sc3N16/105/xtal_64.cif,18.110733,-18.580755
xtal_65.cif,./Al13Sc3N16/105/xtal_65.cif,79.79012,12.172267
xtal_66.cif,./Al13Sc3N16/105/xtal_66.cif,-40.87118,-78.957466
xtal_69.cif,./Al13Sc3N16/105/xtal_69.cif,55.30151,18.550684
xtal_71.cif,./Al13Sc3N16/105/xtal_71.cif,-96.89235,-42.444702
xtal_72.cif,./Al13Sc3N16/105/xtal_72.cif,12.57959,-31.075125
xtal_74.cif,./Al13Sc3N16/105/xtal_74.cif,51.7059,67.07784
xtal_80.cif,./Al13Sc3N16/105/xtal_80.cif,3.2135687,18.672634
xtal_81.cif,./Al13Sc3N16/105/xtal_81.cif,44.60775,0.2062507
xtal_82.cif,./Al13Sc3N16/105/xtal_82.cif,65.69217,13.5222225
xtal_84.cif,./Al13Sc3N16/105/xtal_84.cif,-22.833076,-63.18836
xtal_86.cif,./Al13Sc3N16/105/xtal_86.cif,66.43591,35.02248
xtal_87.cif,./Al13Sc3N16/105/xtal_87.cif,-57.82757,-78.91256
xtal_9.cif,./Al13Sc3N16/105/xtal_9.cif,-90.50255,-60.978153
xtal_92.cif,./Al13Sc3N16/105/xtal_92.cif,-14.435764,-55.93513
xtal_94.cif,./Al13Sc3N16/105/xtal_94.cif,75.32615,-24.509012
xtal_96.cif,./Al13Sc3N16/105/xtal_96.cif,55.417995,41.234013
xtal_97.cif,./Al13Sc3N16/105/xtal_97.cif,55.420006,17.403059
xtal_10.cif,./Al13Sc3N16/107/xtal_10.cif,5.5388627,-46.41227
xtal_100.cif,./Al13Sc3N16/107/xtal_100.cif,-1.142435,-55.86291
xtal_12.cif,./Al13Sc3N16/107/xtal_12.cif,-104.94066,-18.4778
xtal_13.cif,./Al13Sc3N16/107/xtal_13.cif,-77.77886,-70.67667
xtal_14.cif,./Al13Sc3N16/107/xtal_14.cif,30.445707,-20.995129
xtal_16.cif,./Al13Sc3N16/107/xtal_16.cif,71.597206,46.611504
xtal_19.cif,./Al13Sc3N16/107/xtal_19.cif,40.880157,-23.421694
xtal_20.cif,./Al13Sc3N16/107/xtal_20.cif,43.51874,62.05631
xtal_21.cif,./Al13Sc3N16/107/xtal_21.cif,83.15565,-45.677757
xtal_22.cif,./Al13Sc3N16/107/xtal_22.cif,-13.102939,-24.289497
xtal_23.cif,./Al13Sc3N16/107/xtal_23.cif,61.531063,20.492226
xtal_25.cif,./Al13Sc3N16/107/xtal_25.cif,82.151726,-42.53631
xtal_26.cif,./Al13Sc3N16/107/xtal_26.cif,80.58997,48.202156
xtal_27.cif,./Al13Sc3N16/107/xtal_27.cif,-1.0129592,-57.016808
xtal_29.cif,./Al13Sc3N16/107/xtal_29.cif,-18.096533,-78.620834
xtal_31.cif,./Al13Sc3N16/107/xtal_31.cif,-20.797207,-75.6832
xtal_32.cif,./Al13Sc3N16/107/xtal_32.cif,-98.1577,-26.121504
xtal_33.cif,./Al13Sc3N16/107/xtal_33.cif,81.95382,31.840448
xtal_34.cif,./Al13Sc3N16/107/xtal_34.cif,-104.92507,-28.47067
xtal_35.cif,./Al13Sc3N16/107/xtal_35.cif,3.0805917,-59.961933
xtal_37.cif,./Al13Sc3N16/107/xtal_37.cif,92.268486,-2.9981382
xtal_41.cif,./Al13Sc3N16/107/xtal_41.cif,28.728731,-31.486233
xtal_45.cif,./Al13Sc3N16/107/xtal_45.cif,76.81298,-51.815197
xtal_47.cif,./Al13Sc3N16/107/xtal_47.cif,-20.736296,-64.480446
xtal_48.cif,./Al13Sc3N16/107/xtal_48.cif,-88.453735,-56.39681
xtal_49.cif,./Al13Sc3N16/107/xtal_49.cif,17.89802,-48.88146
xtal_51.cif,./Al13Sc3N16/107/xtal_51.cif,59.59931,41.883255
xtal_53.cif,./Al13Sc3N16/107/xtal_53.cif,60.088604,-3.9086392
xtal_54.cif,./Al13Sc3N16/107/xtal_54.cif,18.209534,-25.637373
xtal_56.cif,./Al13Sc3N16/107/xtal_56.cif,-110.30805,-8.177096
xtal_57.cif,./Al13Sc3N16/107/xtal_57.cif,79.05892,-28.863197
xtal_60.cif,./Al13Sc3N16/107/xtal_60.cif,-41.791336,-73.99012
xtal_61.cif,./Al13Sc3N16/107/xtal_61.cif,30.106564,-23.953613
xtal_62.cif,./Al13Sc3N16/107/xtal_62.cif,6.753219,-7.9014306
xtal_63.cif,./Al13Sc3N16/107/xtal_63.cif,85.78382,-42.800667
xtal_65.cif,./Al13Sc3N16/107/xtal_65.cif,-90.049934,-49.730453
xtal_66.cif,./Al13Sc3N16/107/xtal_66.cif,-90.18965,-57.821083
xtal_70.cif,./Al13Sc3N16/107/xtal_70.cif,-107.148735,0.62907237
xtal_71.cif,./Al13Sc3N16/107/xtal_71.cif,-3.5039396,-56.191273
xtal_74.cif,./Al13Sc3N16/107/xtal_74.cif,30.197016,-39.872128
xtal_8.cif,./Al13Sc3N16/107/xtal_8.cif,44.584072,-8.632063
xtal_81.cif,./Al13Sc3N16/107/xtal_81.cif,-22.923798,-63.984535
xtal_83.cif,./Al13Sc3N16/107/xtal_83.cif,23.644804,-26.639147
xtal_85.cif,./Al13Sc3N16/107/xtal_85.cif,56.931995,46.975273
xtal_87.cif,./Al13Sc3N16/107/xtal_87.cif,45.609665,29.017462
xtal_9.cif,./Al13Sc3N16/107/xtal_9.cif,45.581497,84.30815
xtal_93.cif,./Al13Sc3N16/107/xtal_93.cif,16.24548,-26.180422
xtal_94.cif,./Al13Sc3N16/107/xtal_94.cif,82.940834,-41.772045
xtal_95.cif,./Al13Sc3N16/107/xtal_95.cif,53.505943,-29.856707
xtal_99.cif,./Al13Sc3N16/107/xtal_99.cif,80.44967,-43.451515
xtal_11.cif,./Al13Sc3N16/111/xtal_11.cif,74.41692,52.611
xtal_14.cif,./Al13Sc3N16/111/xtal_14.cif,0.2803403,-38.733738
xtal_16.cif,./Al13Sc3N16/111/xtal_16.cif,43.545918,-36.433968
xtal_17.cif,./Al13Sc3N16/111/xtal_17.cif,46.95361,-23.299162
xtal_19.cif,./Al13Sc3N16/111/xtal_19.cif,30.989197,-18.308884
xtal_2.cif,./Al13Sc3N16/111/xtal_2.cif,43.304123,16.622932
xtal_22.cif,./Al13Sc3N16/111/xtal_22.cif,52.15129,28.623518
xtal_23.cif,./Al13Sc3N16/111/xtal_23.cif,96.13556,-11.744064
xtal_26.cif,./Al13Sc3N16/111/xtal_26.cif,68.80449,7.6091485
xtal_27.cif,./Al13Sc3N16/111/xtal_27.cif,-49.674156,-82.29638
xtal_28.cif,./Al13Sc3N16/111/xtal_28.cif,73.535614,2.78057
xtal_3.cif,./Al13Sc3N16/111/xtal_3.cif,-98.71423,-43.945797
xtal_31.cif,./Al13Sc3N16/111/xtal_31.cif,-63.27322,-78.92826
xtal_32.cif,./Al13Sc3N16/111/xtal_32.cif,46.36268,23.889454
xtal_33.cif,./Al13Sc3N16/111/xtal_33.cif,39.86938,-19.191336
xtal_38.cif,./Al13Sc3N16/111/xtal_38.cif,13.050329,69.06841
xtal_39.cif,./Al13Sc3N16/111/xtal_39.cif,-18.050764,-78.45469
xtal_41.cif,./Al13Sc3N16/111/xtal_41.cif,-0.16872649,27.827164
xtal_42.cif,./Al13Sc3N16/111/xtal_42.cif,-7.6470804,-61.94318
xtal_43.cif,./Al13Sc3N16/111/xtal_43.cif,60.368767,2.2483156
xtal_44.cif,./Al13Sc3N16/111/xtal_44.cif,42.353256,-16.185047
xtal_47.cif,./Al13Sc3N16/111/xtal_47.cif,1.6776384,-50.35914
xtal_49.cif,./Al13Sc3N16/111/xtal_49.cif,88.191414,-8.487707
xtal_51.cif,./Al13Sc3N16/111/xtal_51.cif,-6.9754114,-58.328915
xtal_52.cif,./Al13Sc3N16/111/xtal_52.cif,30.133505,-39.143547
xtal_54.cif,./Al13Sc3N16/111/xtal_54.cif,-64.46142,-78.75057
xtal_58.cif,./Al13Sc3N16/111/xtal_58.cif,-96.778076,-46.25518
xtal_59.cif,./Al13Sc3N16/111/xtal_59.cif,31.408613,-12.43412
xtal_60.cif,./Al13Sc3N16/111/xtal_60.cif,15.509267,-52.346355
xtal_61.cif,./Al13Sc3N16/111/xtal_61.cif,-98.42856,-40.61127
xtal_67.cif,./Al13Sc3N16/111/xtal_67.cif,34.573887,69.983505
xtal_68.cif,./Al13Sc3N16/111/xtal_68.cif,-89.410576,-57.785805
xtal_72.cif,./Al13Sc3N16/111/xtal_72.cif,79.379875,21.875034
xtal_75.cif,./Al13Sc3N16/111/xtal_75.cif,54.994663,-26.562616
xtal_76.cif,./Al13Sc3N16/111/xtal_76.cif,-1.0964835,-59.388203
xtal_78.cif,./Al13Sc3N16/111/xtal_78.cif,43.91517,-6.3587527
xtal_79.cif,./Al13Sc3N16/111/xtal_79.cif,1.2966751,-32.32767
xtal_81.cif,./Al13Sc3N16/111/xtal_81.cif,31.604923,-31.001158
xtal_82.cif,./Al13Sc3N16/111/xtal_82.cif,-26.053675,-73.96927
xtal_85.cif,./Al13Sc3N16/111/xtal_85.cif,38.527363,-8.17757
xtal_88.cif,./Al13Sc3N16/111/xtal_88.cif,11.420096,-32.0898
xtal_89.cif,./Al13Sc3N16/111/xtal_89.cif,-82.983955,-46.216705
xtal_92.cif,./Al13Sc3N16/111/xtal_92.cif,-11.682836,-59.016453
xtal_93.cif,./Al13Sc3N16/111/xtal_93.cif,87.904106,-8.642341
xtal_94.cif,./Al13Sc3N16/111/xtal_94.cif,20.786922,56.456776
xtal_95.cif,./Al13Sc3N16/111/xtal_95.cif,4.7926006,18.689903
xtal_96.cif,./Al13Sc3N16/111/xtal_96.cif,-17.005894,27.18921
xtal_1.cif,./Al13Sc3N16/112/xtal_1.cif,-94.64914,-48.01263
xtal_100.cif,./Al13Sc3N16/112/xtal_100.cif,-50.08368,-78.302
xtal_12.cif,./Al13Sc3N16/112/xtal_12.cif,56.183804,26.330564
xtal_13.cif,./Al13Sc3N16/112/xtal_13.cif,-33.825882,-74.39877
xtal_21.cif,./Al13Sc3N16/112/xtal_21.cif,46.020676,-1.1943656
xtal_22.cif,./Al13Sc3N16/112/xtal_22.cif,24.915693,30.599293
xtal_23.cif,./Al13Sc3N16/112/xtal_23.cif,47.967537,-6.25388
xtal_27.cif,./Al13Sc3N16/112/xtal_27.cif,45.005997,2.5502071
xtal_28.cif,./Al13Sc3N16/112/xtal_28.cif,-95.510544,-46.35273
xtal_3.cif,./Al13Sc3N16/112/xtal_3.cif,25.265387,-5.5070724
xtal_30.cif,./Al13Sc3N16/112/xtal_30.cif,33.48573,-17.219053
xtal_31.cif,./Al13Sc3N16/112/xtal_31.cif,44.177803,20.435467
xtal_32.cif,./Al13Sc3N16/112/xtal_32.cif,91.840935,-2.4949355
xtal_35.cif,./Al13Sc3N16/112/xtal_35.cif,-104.643135,-22.318468
xtal_39.cif,./Al13Sc3N16/112/xtal_39.cif,-0.5110265,75.48625
xtal_40.cif,./Al13Sc3N16/112/xtal_40.cif,-38.26606,-76.68203
xtal_42.cif,./Al13Sc3N16/112/xtal_42.cif,-52.60001,-78.560715
xtal_43.cif,./Al13Sc3N16/112/xtal_43.cif,61.39362,0.16477029
xtal_50.cif,./Al13Sc3N16/112/xtal_50.cif,42.9189,20.869808
xtal_51.cif,./Al13Sc3N16/112/xtal_51.cif,73.85281,37.083035
xtal_52.cif,./Al13Sc3N16/112/xtal_52.cif,35.405087,-12.334122
xtal_54.cif,./Al13Sc3N16/112/xtal_54.cif,31.72473,6.2437153
xtal_55.cif,./Al13Sc3N16/112/xtal_55.cif,85.76998,-7.5021214
xtal_57.cif,./Al13Sc3N16/112/xtal_57.cif,80.861885,40.9247
xtal_58.cif,./Al13Sc3N16/112/xtal_58.cif,-48.768047,-78.905495
xtal_6.cif,./Al13Sc3N16/112/xtal_6.cif,54.61224,67.34008
xtal_60.cif,./Al13Sc3N16/112/xtal_60.cif,61.815655,34.75379
xtal_61.cif,./Al13Sc3N16/112/xtal_61.cif,-84.422066,-63.753544
xtal_62.cif,./Al13Sc3N16/112/xtal_62.cif,20.213121,-51.580536
xtal_63.cif,./Al13Sc3N16/112/xtal_63.cif,30.042955,-2.1778002
xtal_66.cif,./Al13Sc3N16/112/xtal_66.cif,-5.78552,-62.339607
xtal_67.cif,./Al13Sc3N16/112/xtal_67.cif,-13.849752,-67.58342
xtal_69.cif,./Al13Sc3N16/112/xtal_69.cif,67.820015,60.216637
xtal_70.cif,./Al13Sc3N16/112/xtal_70.cif,37.890667,-5.312827
xtal_71.cif,./Al13Sc3N16/112/xtal_71.cif,19.612709,-26.878399
xtal_72.cif,./Al13Sc3N16/112/xtal_72.cif,47.914032,-31.628447
xtal_73.cif,./Al13Sc3N16/112/xtal_73.cif,62.633366,19.392864
xtal_74.cif,./Al13Sc3N16/112/xtal_74.cif,-8.783375,-59.589577
xtal_78.cif,./Al13Sc3N16/112/xtal_78.cif,-61.24138,-78.3412
xtal_8.cif,./Al13Sc3N16/112/xtal_8.cif,2.4454865,-45.19941
xtal_80.cif,./Al13Sc3N16/112/xtal_80.cif,-17.437101,-60.515236
xtal_82.cif,./Al13Sc3N16/112/xtal_82.cif,-9.018894,-46.836376
xtal_84.cif,./Al13Sc3N16/112/xtal_84.cif,7.279538,-35.570744
xtal_86.cif,./Al13Sc3N16/112/xtal_86.cif,3.254608,-44.625084
xtal_90.cif,./Al13Sc3N16/112/xtal_90.cif,38.85661,16.413654
xtal_94.cif,./Al13Sc3N16/112/xtal_94.cif,11.371634,48.819153
xtal_96.cif,./Al13Sc3N16/112/xtal_96.cif,68.48974,24.334988
xtal_97.cif,./Al13Sc3N16/112/xtal_97.cif,-9.924416,-61.856792
xtal_1.cif,./Al13Sc3N16/113/xtal_1.cif,63.97036,29.748146
xtal_100.cif,./Al13Sc3N16/113/xtal_100.cif,41.482754,-20.908564
xtal_11.cif,./Al13Sc3N16/113/xtal_11.cif,36.850227,20.33106
xtal_13.cif,./Al13Sc3N16/113/xtal_13.cif,39.036335,3.674633
xtal_14.cif,./Al13Sc3N16/113/xtal_14.cif,0.5013631,-57.188263
xtal_15.cif,./Al13Sc3N16/113/xtal_15.cif,9.335473,-25.64153
xtal_16.cif,./Al13Sc3N16/113/xtal_16.cif,83.68647,-1.0954605
xtal_17.cif,./Al13Sc3N16/113/xtal_17.cif,93.74641,6.538914
xtal_18.cif,./Al13Sc3N16/113/xtal_18.cif,22.925116,-23.350758
xtal_19.cif,./Al13Sc3N16/113/xtal_19.cif,66.365906,45.304993
xtal_2.cif,./Al13Sc3N16/113/xtal_2.cif,19.103188,-26.023464
xtal_21.cif,./Al13Sc3N16/113/xtal_21.cif,9.306311,89.00819
xtal_23.cif,./Al13Sc3N16/113/xtal_23.cif,56.56636,68.16287
xtal_25.cif,./Al13Sc3N16/113/xtal_25.cif,-80.396576,-59.655315
xtal_26.cif,./Al13Sc3N16/113/xtal_26.cif,-10.883952,-38.150616
xtal_27.cif,./Al13Sc3N16/113/xtal_27.cif,57.565926,17.531366
xtal_28.cif,./Al13Sc3N16/113/xtal_28.cif,78.24374,36.194756
xtal_29.cif,./Al13Sc3N16/113/xtal_29.cif,47.402946,33.34934
xtal_33.cif,./Al13Sc3N16/113/xtal_33.cif,26.737904,-1.5862963
xtal_36.cif,./Al13Sc3N16/113/xtal_36.cif,-34.035843,-75.479385
xtal_37.cif,./Al13Sc3N16/113/xtal_37.cif,44.596867,-20.108269
xtal_38.cif,./Al13Sc3N16/113/xtal_38.cif,24.882341,-32.19331
xtal_4.cif,./Al13Sc3N16/113/xtal_4.cif,-44.30514,-81.70981
xtal_40.cif,./Al13Sc3N16/113/xtal_40.cif,87.560135,16.335773
xtal_43.cif,./Al13Sc3N16/113/xtal_43.cif,42.234627,-1.0997527
xtal_46.cif,./Al13Sc3N16/113/xtal_46.cif,5.8033757,-37.34946
xtal_49.cif,./Al13Sc3N16/113/xtal_49.cif,-5.138561,-44.529827
xtal_5.cif,./Al13Sc3N16/113/xtal_5.cif,-11.668198,-57.94373
xtal_52.cif,./Al13Sc3N16/113/xtal_52.cif,23.049883,53.18408
xtal_53.cif,./Al13Sc3N16/113/xtal_53.cif,0.20771913,-54.489372
xtal_54.cif,./Al13Sc3N16/113/xtal_54.cif,62.324093,-7.212296
xtal_64.cif,./Al13Sc3N16/113/xtal_64.cif,-9.59073,-63.28664
xtal_65.cif,./Al13Sc3N16/113/xtal_65.cif,-96.49005,-37.35991
xtal_67.cif,./Al13Sc3N16/113/xtal_67.cif,-8.011258,-62.210987
xtal_69.cif,./Al13Sc3N16/113/xtal_69.cif,45.027035,-20.215988
xtal_71.cif,./Al13Sc3N16/113/xtal_71.cif,26.916525,77.16262
xtal_72.cif,./Al13Sc3N16/113/xtal_72.cif,25.579582,14.22852
xtal_77.cif,./Al13Sc3N16/113/xtal_77.cif,76.18786,8.429372
xtal_79.cif,./Al13Sc3N16/113/xtal_79.cif,75.472694,59.538116
xtal_85.cif,./Al13Sc3N16/113/xtal_85.cif,41.631477,-19.768553
xtal_87.cif,./Al13Sc3N16/113/xtal_87.cif,32.54122,-20.922808
xtal_88.cif,./Al13Sc3N16/113/xtal_88.cif,-64.92979,-75.28839
xtal_9.cif,./Al13Sc3N16/113/xtal_9.cif,-84.043045,-66.73596
xtal_90.cif,./Al13Sc3N16/113/xtal_90.cif,-12.621023,-62.435024
xtal_92.cif,./Al13Sc3N16/113/xtal_92.cif,20.803425,61.34232
xtal_93.cif,./Al13Sc3N16/113/xtal_93.cif,0.3732193,-47.537956
xtal_96.cif,./Al13Sc3N16/113/xtal_96.cif,25.421795,55.183846
xtal_97.cif,./Al13Sc3N16/113/xtal_97.cif,-9.8692665,89.508064
xtal_10.cif,./Al13Sc3N16/114/xtal_10.cif,80.84326,-8.961735
xtal_11.cif,./Al13Sc3N16/114/xtal_11.cif,-16.95758,-57.092793
xtal_12.cif,./Al13Sc3N16/114/xtal_12.cif,-5.7070603,9.210794
xtal_13.cif,./Al13Sc3N16/114/xtal_13.cif,38.28077,-1.3221442
xtal_14.cif,./Al13Sc3N16/114/xtal_14.cif,-26.427498,-73.593
xtal_16.cif,./Al13Sc3N16/114/xtal_16.cif,6.7420306,-38.70286
xtal_17.cif,./Al13Sc3N16/114/xtal_17.cif,13.669488,-0.9208563
xtal_2.cif,./Al13Sc3N16/114/xtal_2.cif,-2.2799788,70.01406
xtal_20.cif,./Al13Sc3N16/114/xtal_20.cif,46.864536,36.52775
xtal_24.cif,./Al13Sc3N16/114/xtal_24.cif,-16.252552,-32.29447
xtal_28.cif,./Al13Sc3N16/114/xtal_28.cif,3.5025792,-42.70412
xtal_29.cif,./Al13Sc3N16/114/xtal_29.cif,-25.515787,-70.30845
xtal_3.cif,./Al13Sc3N16/114/xtal_3.cif,49.118153,75.567924
xtal_34.cif,./Al13Sc3N16/114/xtal_34.cif,-15.734079,-75.9565
xtal_36.cif,./Al13Sc3N16/114/xtal_36.cif,44.43306,75.24918
xtal_4.cif,./Al13Sc3N16/114/xtal_4.cif,-98.442184,-36.99422
xtal_41.cif,./Al13Sc3N16/114/xtal_41.cif,-12.944454,-63.911655
xtal_42.cif,./Al13Sc3N16/114/xtal_42.cif,31.897736,-30.710737
xtal_43.cif,./Al13Sc3N16/114/xtal_43.cif,42.808285,45.315536
xtal_44.cif,./Al13Sc3N16/114/xtal_44.cif,79.61053,33.194008
xtal_45.cif,./Al13Sc3N16/114/xtal_45.cif,22.526503,28.519659
xtal_46.cif,./Al13Sc3N16/114/xtal_46.cif,22.6658,56.599834
xtal_47.cif,./Al13Sc3N16/114/xtal_47.cif,-17.369589,-60.35386
xtal_48.cif,./Al13Sc3N16/114/xtal_48.cif,-88.12855,-60.951668
xtal_5.cif,./Al13Sc3N16/114/xtal_5.cif,-35.744102,-68.30566
xtal_50.cif,./Al13Sc3N16/114/xtal_50.cif,72.373474,20.131006
xtal_51.cif,./Al13Sc3N16/114/xtal_51.cif,-21.48388,-57.933285
xtal_53.cif,./Al13Sc3N16/114/xtal_53.cif,18.374472,12.6728735
xtal_57.cif,./Al13Sc3N16/114/xtal_57.cif,25.46319,55.343876
xtal_58.cif,./Al13Sc3N16/114/xtal_58.cif,22.744213,64.34806
xtal_6.cif,./Al13Sc3N16/114/xtal_6.cif,9.383381,-31.245817
xtal_60.cif,./Al13Sc3N16/114/xtal_60.cif,-49.31224,-81.80222
xtal_61.cif,./Al13Sc3N16/114/xtal_61.cif,75.961395,44.400043
xtal_62.cif,./Al13Sc3N16/114/xtal_62.cif,-104.6404,-20.488558
xtal_64.cif,./Al13Sc3N16/114/xtal_64.cif,84.899765,41.28562
xtal_66.cif,./Al13Sc3N16/114/xtal_66.cif,10.718456,-41.92636
xtal_68.cif,./Al13Sc3N16/114/xtal_68.cif,29.033491,-44.469654
xtal_69.cif,./Al13Sc3N16/114/xtal_69.cif,71.31094,57.103607
xtal_71.cif,./Al13Sc3N16/114/xtal_71.cif,18.438398,-14.404738
xtal_72.cif,./Al13Sc3N16/114/xtal_72.cif,-14.289719,-50.055668
xtal_74.cif,./Al13Sc3N16/114/xtal_74.cif,-5.3340325,-44.512356
xtal_82.cif,./Al13Sc3N16/114/xtal_82.cif,42.039215,48.39908
xtal_84.cif,./Al13Sc3N16/114/xtal_84.cif,82.8678,-6.007492
xtal_88.cif,./Al13Sc3N16/114/xtal_88.cif,53.169254,12.443144
xtal_92.cif,./Al13Sc3N16/114/xtal_92.cif,-1.9784939,-41.58531
xtal_93.cif,./Al13Sc3N16/114/xtal_93.cif,32.305214,-14.4600115
xtal_95.cif,./Al13Sc3N16/114/xtal_95.cif,14.971929,-19.475704
xtal_98.cif,./Al13Sc3N16/114/xtal_98.cif,53.559166,18.733747
xtal_99.cif,./Al13Sc3N16/114/xtal_99.cif,14.359762,-43.640453
xtal_10.cif,./Al13Sc3N16/115/xtal_10.cif,-94.224266,-52.8897
xtal_100.cif,./Al13Sc3N16/115/xtal_100.cif,41.74162,2.8267512
xtal_11.cif,./Al13Sc3N16/115/xtal_11.cif,33.37974,-43.635193
xtal_12.cif,./Al13Sc3N16/115/xtal_12.cif,26.878832,-24.485357
xtal_13.cif,./Al13Sc3N16/115/xtal_13.cif,-50.516163,-75.73588
xtal_15.cif,./Al13Sc3N16/115/xtal_15.cif,34.07323,10.936894
xtal_16.cif,./Al13Sc3N16/115/xtal_16.cif,25.455824,-4.0071077
xtal_17.cif,./Al13Sc3N16/115/xtal_17.cif,-81.87302,-63.392105
xtal_18.cif,./Al13Sc3N16/115/xtal_18.cif,27.112732,-5.2279396
xtal_21.cif,./Al13Sc3N16/115/xtal_21.cif,50.52816,-17.605587
xtal_22.cif,./Al13Sc3N16/115/xtal_22.cif,36.725,-5.7836905
xtal_26.cif,./Al13Sc3N16/115/xtal_26.cif,-76.221596,-67.65684
xtal_3.cif,./Al13Sc3N16/115/xtal_3.cif,52.38726,2.2034457
xtal_30.cif,./Al13Sc3N16/115/xtal_30.cif,20.002375,-51.43078
xtal_33.cif,./Al13Sc3N16/115/xtal_33.cif,-24.444319,-79.03316
xtal_34.cif,./Al13Sc3N16/115/xtal_34.cif,68.86222,8.008426
xtal_44.cif,./Al13Sc3N16/115/xtal_44.cif,49.51223,26.247288
xtal_45.cif,./Al13Sc3N16/115/xtal_45.cif,-15.447593,-5.7480073
xtal_46.cif,./Al13Sc3N16/115/xtal_46.cif,-101.59441,-36.83279
xtal_47.cif,./Al13Sc3N16/115/xtal_47.cif,31.516842,68.31281
xtal_49.cif,./Al13Sc3N16/115/xtal_49.cif,89.05346,-2.4593067
xtal_5.cif,./Al13Sc3N16/115/xtal_5.cif,79.60098,30.992275
xtal_55.cif,./Al13Sc3N16/115/xtal_55.cif,-14.604389,-56.04499
xtal_56.cif,./Al13Sc3N16/115/xtal_56.cif,40.150784,68.52078
xtal_58.cif,./Al13Sc3N16/115/xtal_58.cif,23.051025,-32.229435
